Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Zprime_mm,Zdoubleprime,Z_mm,B_px,X_mm,Y_mm
107,24,474,199,496,197,356.3177259376947,202.41788458533006,356.16894863894333,224.50167037240502,0.6821,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7526,0.0517,3.1336,212.8886,5.3307,0.3504
108,26,48,349,24,364,148.54974625480472,262.5737991498771,148.49573328079583,290.8745434031655,0.7941,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6866,0.0511,3.0969,276.0006,-5.9067,-3.6166
108,25,54,348,30,363,148.041890526662,256.9435735720977,148.03720004644163,285.24550829066527,0.7493,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.805,0.0522,3.1627,270.3559,-5.7559,-3.5912
108,20,482,199,497,198,356.4576388078063,210.40199618824911,356.4395194650831,225.43513479491168,0.785,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8358,0.0345,2.0684,217.6593,5.4515,0.3384
108,24,475,199,504,198,356.33581567925927,203.4158302591025,356.5466837494689,232.42202993692314,0.7352,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,7.4012,0.0666,4.0498,216.9537,5.4338,0.3373
109,25,57,351,31,366,147.1168619291226,256.0195305049988,147.42125340893827,286.00174824640493,0.4929,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,6.1515,0.0553,3.3553,270.1814,-5.704,-3.6651
109,24,485,201,500,200,357.04368934249635,213.283848427395,356.98721249581666,228.31557108528537,0.7592,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7854,0.034,2.0403,220.5439,5.5268,0.2882
109,20,478,202,508,201,357.22083313592793,206.24257562394823,357.33136543065575,236.25621684941964,0.8046,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,7.5429,0.0678,4.1285,220.2315,5.5203,0.2623
110,25,60,354,36,369,146.18537662781299,255.16269319788896,146.36599486269722,283.45193596093145,0.5826,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8409,0.0525,3.1826,268.5644,-5.6056,-3.7412
110,20,488,206,511,205,358.4088597288054,216.08331726442927,358.3223605338465,239.10248848558643,0.7332,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6239,0.0506,3.062,227.0109,5.6943,0.1627
110,24,481,205,504,205,358.08171967485316,209.11719202399405,358.2717723495015,232.1055794245369,0.6886,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7941,0.0521,3.1566,220.0125,5.5182,0.1752
111,26,54,354,31,370,146.92073853992233,260.1691757299469,146.7510847148879,288.17529387509956,0.6856,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6798,0.0511,3.0931,273.457,-5.7441,-3.7543
111,25,61,354,37,369,146.0600069947657,254.33245958783948,146.25370503425566,282.61988606607287,0.6173,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8586,0.0527,3.1925,267.7311,-5.5805,-3.7412
111,24,481,206,488,206,358.3555967353049,209.0861066642162,358.4088597288054,216.08331726442927,0.8031,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.8302,0.0165,0.9537,212.5271,5.3311,0.1505
111,20,504,205,511,205,358.2717723495015,232.1055794245369,358.3223605338465,239.10248848558643,0.7679,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.6513,0.0148,0.8543,235.5521,5.9084,0.1756
112,25,61,354,37,369,146.0600069947657,254.33245958783948,146.25370503425566,282.61988606607287,0.6465,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8586,0.0527,3.1925,267.7311,-5.5805,-3.7412
112,20,489,206,512,205,358.41618842913806,217.0829334609241,358.32934672860006,240.10206163213175,0.8329,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5993,0.0503,3.0484,228.013,5.7195,0.1627
112,24,482,205,504,205,358.0908475670036,210.11663427725088,358.2717723495015,232.1055794245369,0.6734,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5297,0.0497,3.0097,220.5644,5.5321,0.1752
113,25,61,355,38,370,145.87352039525504,254.8921340488953,145.97224023781166,282.3473038652928,0.7312,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6832,0.0511,3.095,267.9182,-5.5689,-3.7668
113,24,482,206,489,206,358.3634229583833,210.08569680013915,358.41618842913806,217.0829334609241,0.7752,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.8216,0.0164,0.949,213.527,5.3562,0.1505
113,20,505,206,513,206,358.524898199143,233.0772404161333,358.5738436644055,241.07467722678797,0.7798,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.8757,0.0169,0.979,237.0085,5.9456,0.1505
114,25,62,355,38,370,145.74700078943465,254.0649523251879,145.97224023781166,282.3473038652928,0.6373,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8634,0.0527,3.1952,267.4605,-5.5554,-3.7662
114,24,483,206,490,206,358.37117505947424,211.0852908186641,358.42344994481624,218.08255317654368,0.7752,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.8132,0.0163,0.9443,214.5269,5.3813,0.1505
114,20,506,205,513,205,358.28653468263417,234.10467744152402,358.33627499570844,241.1016383187804,0.7553,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.6374,0.0147,0.8466,237.5516,5.9586,0.1756
115,26,57,355,34,371,146.371474641022,258.21309029559285,146.25441332520185,286.2254356272342,0.7381,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7218,0.0515,3.1165,271.4986,-5.6688,-3.7792
115,25,63,355,39,370,145.61965527615513,253.23901753086943,145.85834947415597,281.5190934910099,0.5438,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8811,0.0529,3.205,266.6313,-5.5303,-3.7661
115,24,484,207,491,207,358.64893491728037,212.05895406702354,358.6921043983362,219.0570701894828,0.8766,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.8052,0.0162,0.9398,215.5012,5.4064,0.1254
115,20,507,206,514,206,358.53744678090214,235.07658326596462,358.57973445360096,242.0743687382041,0.7512,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.6309,0.0147,0.843,238.5242,5.9837,0.1505
116,25,64,355,40,370,145.4914770123316,252.41434190631878,145.74378707098091,280.6920020235703,0.5688,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8988,0.053,3.2148,265.8032,-5.5052,-3.766
116,24,485,207,492,207,358.65527561129767,213.05867736377226,358.69804732742114,220.05681084665386,0.8548,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.7969,0.0162,0.9352,216.5012,5.4315,0.1254
116,20,507,206,515,206,358.53744678090214,235.07658326596462,358.58557678859785,243.0740627874558,0.7616,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.86,0.0167,0.9703,239.0084,5.9958,0.1505
117,26,58,355,35,371,146.2481913562013,257.381040482783,146.14288985833932,285.3944638566067,0.7749,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7396,0.0516,3.1263,270.6648,-5.6436,-3.7791
117,25,64,355,40,370,145.4914770123316,252.41434190631878,145.74378707098091,280.6920020235703,0.5762,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8988,0.053,3.2148,265.8032,-5.5052,-3.766
117,24,485,207,492,207,358.65527561129767,213.05867736377226,358.69804732742114,220.05681084665386,0.8779,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.7969,0.0162,0.9352,216.5012,5.4315,0.1254
117,20,508,206,516,206,358.54364136566033,236.07625886564705,358.5913712646615,244.07375934335914,0.7697,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.8523,0.0167,0.966,240.0084,6.0209,0.1505
118,26,59,355,36,371,146.12410897578224,256.55019002136794,146.03071548597393,284.56457966514387,0.8535,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7574,0.0518,3.1362,269.8322,-5.6185,-3.7791
118,25,65,356,41,371,145.1755108430432,252.1606630701942,145.4599090929291,280.43180989324304,0.5994,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.9031,0.0531,3.2172,265.5459,-5.4801,-3.7911
118,24,493,207,509,207,358.70393650198287,221.05655384991417,358.7914075679731,237.05273674859777,0.6808,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8831,0.0349,2.0946,228.7754,5.7395,0.1253
118,20,486,207,516,206,358.6615570789763,214.05840324546944,358.5913712646615,244.07375934335914,0.8179,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,7.286,0.0655,3.9857,228.0828,5.7219,0.1374
119,26,61,357,38,373,145.50300301891784,256.0195305049988,145.47069885204098,284.0369694247564,0.8763,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7693,0.0519,3.1429,269.3015,-5.5684,-3.8291
119,25,67,357,44,372,144.72757855140162,251.09759058979438,144.94057303311303,278.53904573685895,0.6342,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7619,0.0518,3.1387,264.1074,-5.4183,-3.8166
119,20,488,208,495,208,358.9390883097358,216.03703386225243,358.9723832135583,223.03587155433092,0.9004,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.7727,0.0159,0.9218,219.4807,5.5068,0.1004
119,24,511,208,518,208,359.0411643387505,239.0334704596827,359.06844340192254,246.03251817595168,0.7995,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.6046,0.0144,0.8284,242.4825,6.0841,0.1004
