Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Zprime_mm,Zdoubleprime,Z_mm,B_px,X_mm,Y_mm,B_mm
117,4,441,264,462,272,17.102728969052375,176.81911661356077,17.52556837372287,199.24858845171275,0.5817,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.2966,0.0596,3.6250,187.3650,4.4938,-1.3827,4.7018
118,10,571,422,614,452,35.08194623606231,365.37788657771836,35.05942696688698,417.80856860528843,0.8251,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4554,0.0669,4.0666,389.8382,8.0054,-5.6225,9.7826
118,3,439,300,464,312,27.786813867708183,188.76705220985997,27.512002623851455,216.48094604375694,0.6716,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4867,0.0684,4.1538,201.6764,4.4773,-2.3593,5.0609
118,4,442,270,465,279,18.83843355798076,179.62182495454164,19.14445781119666,204.29880077964236,0.6483,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3974,0.0643,3.9052,191.1672,4.5402,-1.5490,4.7972
119,10,573,425,617,457,35.28479768331532,368.7411015875502,35.38027220030115,423.14300183271376,0.7361,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4935,0.0687,4.1727,394.0734,8.0722,-5.7122,9.8889
119,3,441,304,466,317,28.562931033554666,192.41881404893857,28.42389664382663,220.592384274707,0.7583,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.483,0.0682,4.1434,205.5447,4.5302,-2.4661,5.1580
119,4,444,274,468,283,19.822464570365216,182.8332573685652,19.912660926848403,208.4634260487916,0.7562,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.424,0.0655,3.9792,194.8089,4.5989,-1.6577,4.8886
120,10,576,429,620,461,35.519845305929245,373.503681374093,35.58437360845967,427.907700328003,0.7818,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4758,0.0679,4.1234,398.8591,8.1465,-5.8151,10.0090
120,3,444,307,470,320,28.912993464262307,196.49173010587495,28.61045966596522,225.53935355055003,0.6781,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4963,0.0688,4.1805,210.0159,4.6133,-2.5480,5.2702
120,4,447,277,471,287,20.37643521383639,186.6815470259447,20.650644659511237,212.66405432042342,0.6531,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4145,0.0651,3.9528,198.8276,4.6772,-1.7372,4.9894
121,10,578,431,623,464,35.59077859188982,376.2937682183961,35.67640822186198,432.09373982968094,0.7358,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5006,0.069,4.1924,402.2679,8.2088,-5.8749,10.0946
121,3,447,310,473,324,29.248826336546973,200.57168294652163,29.127160978206046,230.09780529157595,0.7788,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4905,0.0686,4.1642,214.3226,4.6925,-2.6278,5.3782
121,4,450,280,474,290,20.907980471009658,190.5465822312224,21.113500078365256,216.53637107885595,0.6879,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.388,0.0638,3.8791,202.7118,4.7519,-1.8153,5.0869
122,10,582,434,627,467,35.60755065918108,381.29253861044805,35.69005982501396,437.0926675202868,0.7405,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4823,0.0682,4.1415,407.2903,8.3096,-5.9507,10.2206
122,3,451,313,477,327,29.433682175143183,205.52858681944952,29.291362170984254,235.05318547086316,0.7586,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4569,0.067,4.0707,219.3016,4.7929,-2.7043,5.5032
122,4,454,282,478,293,21.037511025421818,194.99743588057768,21.464944850244034,221.35265979879256,0.5503,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3762,0.0633,3.8462,207.3409,4.8562,-1.8678,5.2030
123,10,582,435,627,468,35.72953508848003,381.8756342056927,35.79638207681108,437.6768214105015,0.7629,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4802,0.0681,4.1357,407.8765,8.3088,-5.9770,10.2353
123,3,452,313,477,328,29.29726712608167,206.40009689920205,29.503510299280375,235.54405108174564,0.7187,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4336,0.0659,4.0061,220.0111,4.8148,-2.7016,5.5210
123,4,455,283,480,294,21.205164620122204,196.29060089571277,21.51588470949513,223.5799633240868,0.6317,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.413,0.065,3.9487,209.0485,4.8907,-1.8975,5.2459
124,10,586,437,631,470,35.62388865004486,386.29134082969034,35.70340269784487,442.0916194636582,0.7538,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4644,0.0674,4.0917,412.3121,8.4103,-6.0265,10.3466
124,3,455,315,481,330,29.372616260878935,209.99523804124703,29.448781713273423,240.01041644062033,0.8127,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.45,0.0667,4.0517,224.0018,4.8985,-2.7571,5.6211
124,4,458,285,483,296,21.42867268465026,199.81241202688085,21.70771246519375,227.1057022621845,0.6366,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3899,0.0639,3.8843,212.5866,4.9659,-1.9490,5.3347
125,3,463,320,492,335,29.485772698078375,219.4196891803468,29.209158813451737,252.04959829366916,0.681,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5046,0.0692,4.2035,234.6055,5.1247,-2.8977,5.8872
125,4,466,290,492,302,21.903178081839158,209.093280618962,22.249023657212366,237.69728648009425,0.5888,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3918,0.064,3.8898,222.4797,5.1799,-2.0827,5.5829
126,3,467,322,496,338,29.427456403189737,223.8861317723811,29.357753542791276,257.00583650960147,0.7846,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4973,0.0689,4.1831,239.3055,5.2304,-2.9505,6.0052
126,4,470,292,497,304,22.000698350540596,213.55093069335942,22.239107461480103,243.08229059312404,0.6688,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.406,0.0647,3.9291,227.3617,5.2900,-2.1374,5.7054
127,3,473,325,503,341,29.344218041150075,230.58620947489467,29.18080605249986,264.5789107241921,0.7416,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4924,0.0686,4.1696,246.4158,5.3902,-3.0303,6.1836
127,4,477,295,505,308,22.041944511178574,221.16509670379727,22.392501937049865,252.00198411917316,0.5806,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4168,0.0652,3.9593,235.5787,5.4796,-2.2185,5.9116
128,3,484,330,515,347,29.100477411543444,242.62728618191318,29.054604099077146,277.98201380664904,0.8161,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4764,0.0679,4.1250,259.1042,5.6812,-3.1622,6.5020
128,4,487,300,517,313,22.25939956791261,232.31228981696168,22.403655485578064,265.0018867857359,0.7195,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.429,0.0657,3.9933,247.5827,5.7499,-2.3534,6.2129
129,3,489,333,522,350,29.14419867736141,248.4552273549502,28.898697600841576,285.5591007129697,0.6762,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5105,0.0695,4.2199,265.7182,5.8238,-3.2474,6.6680
129,4,492,303,522,317,22.4717663324389,238.07771840304585,22.78240573048169,271.15493725912495,0.5887,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4121,0.065,3.9463,253.5421,5.8793,-2.4319,6.3624
130,3,494,337,527,355,29.38225462297971,254.77244748991205,29.283024601265303,292.35936790190254,0.7779,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4935,0.0687,4.1726,272.2748,5.9536,-3.3523,6.8325
130,4,497,307,528,321,22.890551656248327,244.23349483639626,23.063395437721702,278.23910580649874,0.6936,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.415,0.0651,3.9542,260.1297,6.0137,-2.5391,6.5277
131,3,498,342,532,360,29.908427321405124,260.72207424765554,29.64986350757558,299.17219122104245,0.6623,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.493,0.0687,4.1711,278.6269,6.0607,-3.4863,6.9919
131,4,501,312,532,327,23.58999017074331,249.88197213884797,23.860175191342343,284.29737951659,0.6168,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4006,0.0644,3.9143,265.9810,6.1168,-2.6711,6.6746
132,3,500,344,534,362,30.068582821862453,263.4539808012018,29.791960809364674,301.90064590855053,0.6364,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4784,0.068,4.1307,281.3700,6.1105,-3.5377,7.0607
132,4,503,314,535,328,23.82426058289542,252.5173261382276,23.800579749561845,287.4456470360962,0.8048,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4063,0.0647,3.9300,268.8518,6.1717,-2.7252,6.7466
133,3,505,347,540,367,30.08796569646575,269.2842364491468,30.043294116937105,309.594896598765,0.8148,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5139,0.0696,4.2293,288.0360,6.2541,-3.6236,7.2280
133,4,508,318,540,333,24.187353516740625,258.7121953059036,24.29882083369095,294.0493155917898,0.7384,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3898,0.0639,3.8842,275.2512,6.3008,-2.8300,6.9072
134,3,509,350,544,370,30.211322385834826,274.2498860528478,30.1515479818221,314.5600101729398,0.7911,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4883,0.0685,4.1582,293.0251,6.3545,-3.7001,7.3532
134,4,512,321,545,337,24.42596552527356,263.592488512097,24.601881005372274,300.2565569642069,0.6868,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4136,0.065,3.9505,280.7325,6.4142,-2.9131,7.0447
135,3,512,353,548,373,30.43423575344341,278.3540910423269,30.256437163529263,319.5262117573455,0.6965,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4971,0.0689,4.1826,297.5225,6.4373,-3.7819,7.4661
135,4,516,323,549,339,24.46164412209379,268.06156009394556,24.630686697812834,304.72610652846924,0.6845,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3916,0.064,3.8892,285.2204,6.5149,-2.9637,7.1573
136,3,520,358,557,379,30.485733706331562,287.7846417027844,30.368806166466776,330.32408328791286,0.7569,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4962,0.0688,4.1801,307.5905,6.6516,-3.9159,7.7187
136,4,523,329,559,346,24.991895321085398,276.92959394040935,25.027821530516256,316.7412192942371,0.8006,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4579,0.0671,4.0735,295.5005,6.7210,-3.1329,7.4153
137,3,541,370,580,394,30.42829754650899,311.96954979612997,30.579226872489016,357.7541054970579,0.7194,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4862,0.0684,4.1523,333.2968,7.2118,-4.2359,8.3638
137,4,543,341,581,360,25.455137673371233,300.13663555121025,25.592761836537818,342.6149442158062,0.6945,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4368,0.0661,4.0148,319.9721,7.2499,-3.4511,8.0294
138,3,549,377,590,401,30.780898282125996,322.4189820714655,30.724693470790633,369.92566820916875,0.7944,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4917,0.0686,4.1677,344.5424,7.4280,-4.4246,8.6460
138,4,570,358,591,368,26.10175308473619,331.84333653096,26.059937743646806,355.1013939707925,0.587,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7361,0.0339,2.0659,343.0786,7.7312,-3.7878,8.6093
138,13,316,306,322,319,64.91640599380908,103.78824596263297,64.95379922035721,118.10588469674151,0.8026,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4028,0.0645,3.9202,110.4851,1.1754,-2.5110,2.7725
139,3,555,381,596,406,30.844514707323214,329.6209944769902,30.91171678297471,377.6400402499714,0.8001,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.476,0.0679,4.1240,352.0004,7.5838,-4.5288,8.8331
139,4,558,352,600,373,26.08223300313469,318.4273857569415,26.144281902955935,365.3833603217311,0.7906,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4928,0.0687,4.1708,340.2932,7.6697,-3.7544,8.5394
139,14,576,362,587,368,26.262701585101322,338.9926252885157,26.34636605765501,351.5124464368225,0.6493,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.3942,0.0181,1.1150,345.1390,7.7669,-3.8324,8.6610
139,13,322,310,328,323,62.96913974015701,110.01818031580054,63.22884978553789,124.32618388738553,0.7146,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3273,0.0611,3.7105,116.7354,1.3313,-2.6094,2.9294
140,3,559,385,601,410,31.08104557911488,335.1089375113711,31.040526177306614,383.98567681620625,0.8112,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4777,0.068,4.1286,357.8862,7.6915,-4.6364,8.9808
140,14,562,356,604,377,26.406775945663863,323.7838785362854,26.426822785395228,370.7411495909242,0.8295,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4699,0.0676,4.1068,345.6751,7.7693,-3.8579,8.6744
140,4,580,366,592,372,26.56505117707799,344.3544685349676,26.56505117707799,357.77087639996637,0.9533,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.4154,0.0191,1.1740,350.9345,7.8767,-3.9383,8.8064
140,13,326,314,333,327,62.10272896905237,115.41230437002807,62.05696557661706,130.17680284904833,0.7863,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.307,0.0601,3.6538,122.3507,1.4365,-2.7135,3.0703
141,3,559,386,602,410,31.22725085006294,335.6262802582658,30.96375653207352,384.84282505978985,0.6048,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4851,0.0683,4.1492,358.5535,7.6940,-4.6646,8.9976
141,4,562,356,604,378,26.406775945663863,323.7838785362854,26.56505117707799,371.1872842649651,0.7011,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4829,0.0682,4.1430,345.8689,7.7737,-3.8600,8.6793
141,14,580,367,592,373,26.71367802791835,344.8028422156639,26.7081115027838,358.2192066319169,0.8725,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.4149,0.0191,1.1726,351.3830,7.8765,-3.9638,8.8176
141,13,326,315,333,328,62.33324270771564,116.29703349613007,62.26182037161277,131.06105447462264,0.786,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.2976,0.0597,3.6277,123.2384,1.4360,-2.7390,3.0926
142,3,558,386,600,411,31.3159802477525,334.77156390589687,31.2454947953313,383.6469731406726,0.7787,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.479,0.068,4.1323,357.5467,7.6652,-4.6634,8.9723
142,14,561,356,603,378,26.485694192485845,322.88852565552713,26.63424894477811,370.2931271303857,0.6982,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4867,0.0684,4.1538,344.9699,7.7482,-3.8607,8.6567
142,4,579,367,590,373,26.78857063943857,343.9098719141397,26.852605999935168,356.4337245547901,0.6391,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.3888,0.0179,1.0999,350.0598,7.8417,-3.9591,8.7844
142,13,325,315,332,329,62.77132082290876,115.83609109426992,62.850318302216834,131.48764200486676,0.801,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3758,0.0633,3.8452,123.1666,1.4142,-2.7483,3.0908
143,3,551,387,592,413,32.09758747273206,329.34176777323586,32.133956971535625,377.8901956918173,0.8177,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4924,0.0686,4.1694,351.9497,7.4819,-4.6929,8.8319
143,14,554,358,592,379,27.371980632180367,317.5531451584128,27.55893030581811,360.95567594927775,0.656,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3907,0.064,3.8865,337.8662,7.5292,-3.8981,8.4785
143,13,319,317,325,331,65.88580146069305,115.03912377969506,65.99285337311419,130.26895255585654,0.7747,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3497,0.0621,3.7727,122.1813,1.2526,-2.7985,3.0660
144,3,541,390,581,415,33.49300629264904,322.56007192459515,33.30323018142022,369.7161073039691,0.6809,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4809,0.0681,4.1375,344.5320,7.2101,-4.7710,8.6457
144,14,545,360,584,382,28.463207922541923,310.53663229963706,28.584720323800468,355.30831681794336,0.7247,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4618,0.0672,4.0844,331.4172,7.3113,-3.9637,8.3166
144,13,309,320,314,335,71.08891992543614,114.16216536138407,71.1468412355809,129.9730741346068,0.7903,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4079,0.0648,3.9346,121.5556,0.9886,-2.8857,3.0503
145,3,531,394,569,420,35.09581678702612,316.55173352866035,35.00496547161292,362.59205727649356,0.7637,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4738,0.0678,4.1178,338.0113,6.9400,-4.8767,8.4821
145,14,534,364,573,387,30.12027824799681,302.89932320822373,30.173520029644333,348.1752432324849,0.7948,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5118,0.0695,4.2235,323.9630,7.0319,-4.0796,8.1296
145,15,550,375,560,381,30.384415015277725,322.2623155133098,30.404647515031463,333.92364396670087,0.8803,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.3863,0.0178,1.0932,327.9894,7.1001,-4.1630,8.2306
145,13,298,325,301,339,77.04241990590687,115.95257651298655,77.1372489810418,130.26895255585654,0.779,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.2641,0.0581,3.5344,122.6946,0.6904,-3.0005,3.0789
146,3,526,395,564,422,35.77171049510399,313.05750270517393,35.722860662065294,359.672072866382,0.7864,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5064,0.0693,4.2085,334.7498,6.8156,-4.9104,8.4002
146,15,529,366,566,389,30.930959867359515,299.60807732769825,31.049657186622614,343.16905454892054,0.7395,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4733,0.0678,4.1165,319.9125,6.8862,-4.1264,8.0279
146,13,293,327,295,342,79.65131591200455,116.90166808048549,79.96687944566884,132.01893803541975,0.6897,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3203,0.0607,3.6909,124.0013,0.5590,-3.0611,3.1117
147,3,523,396,561,423,36.24394038402569,311.218572710563,36.13332395585573,357.8295683701949,0.7474,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5146,0.0697,4.2312,332.9004,6.7374,-4.9390,8.3538
147,14,526,367,564,390,31.393054050870088,297.5583976297762,31.366027210595636,341.9766073871135,0.8071,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5099,0.0695,4.2183,318.2250,6.8166,-4.1597,7.9856
147,13,290,328,293,343,81.17962044797895,117.38824472663352,80.89266568774559,132.67252918370102,0.706,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3288,0.0611,3.7145,124.5633,0.4793,-3.0888,3.1258
148,3,521,397,558,424,36.61131109943993,310.20315923600776,36.5480146304453,356.0056179332006,0.7876,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4946,0.0688,4.1758,331.5299,6.6780,-4.9616,8.3194
148,14,524,367,561,390,31.594814961355944,295.8530040408581,31.629619897925064,339.418620585259,0.8062,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4909,0.0686,4.1653,316.1420,6.7574,-4.1563,7.9333
148,15,540,379,549,385,31.928450351313195,315.77365311247866,31.986786720741357,326.58536403213174,0.723,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.3659,0.0168,1.0363,321.0885,6.8384,-4.2613,8.0574
148,13,288,329,289,344,82.21298204536755,118.0889495253472,82.66139366376377,133.09019498069722,0.6384,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.2984,0.0597,3.6299,125.1416,0.4255,-3.1114,3.1403
149,3,516,400,551,426,37.61395684873273,308.0259729308553,37.48911119961149,351.6205340989061,0.7342,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4367,0.0661,4.0148,328.3827,6.5276,-5.0295,8.2405
149,15,519,370,555,393,32.60607616816985,293.21152774063984,32.60200434555321,335.9315406448165,0.8221,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4762,0.0679,4.1244,313.1211,6.6191,-4.2341,7.8575
149,14,534,381,544,388,32.82356041605445,311.77716401301745,32.9052429229879,323.9753077010654,0.732,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.4171,0.0192,1.1788,317.7592,6.7008,-4.3223,7.9739
149,13,282,332,283,347,85.23635830927383,120.41594578792295,85.34174589032439,135.44740676735012,0.7744,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.2772,0.0587,3.5709,127.4901,0.2657,-3.1882,3.1993
150,3,508,404,543,431,39.130399556985296,304.2367499169027,38.942304205479,348.427897849756,0.6706,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.472,0.0677,4.1128,324.8363,6.3232,-5.1443,8.1515
150,14,511,374,545,398,34.13037224551028,288.7299776607895,34.267335443344216,330.3407331831786,0.7023,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4613,0.0672,4.0829,308.1369,6.4006,-4.3385,7.7324
150,15,525,386,534,392,34.5181331485164,307.05862632402955,34.48995663073138,317.8741889490243,0.8519,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.3762,0.0173,1.0651,312.3728,6.4587,-4.4419,7.8387
150,13,274,336,274,353,89.07595464722729,124.01612798341996,89.18734840574626,141.01418368376991,0.7737,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3943,0.0641,3.8967,131.9701,0.0534,-3.3112,3.3117
151,3,498,408,531,436,40.93368122519403,299.1521352088265,40.85537625889571,342.4280946417802,0.7808,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4664,0.0675,4.0973,319.3306,6.0538,-5.2502,8.0133
151,15,501,378,534,403,35.93801170110789,282.83740912404073,36.09233455853035,324.2298567374695,0.7003,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4823,0.0682,4.1415,302.1225,6.1384,-4.4497,7.5815
151,14,515,390,524,397,36.22316000727996,301.21918929576844,36.28339703637676,312.61637832973497,0.7606,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.4037,0.0186,1.1413,306.8120,6.2111,-4.5497,7.6992
151,13,264,341,263,358,93.54868197390445,129.24782396620841,93.52746805037413,146.27713423498562,0.8039,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3437,0.0618,3.7559,137.2362,-0.2132,-3.4372,3.4438
152,3,493,410,526,438,41.85803886306377,296.7237772744207,41.66152945623565,339.988235090569,0.6674,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4772,0.0679,4.1273,316.8861,5.9226,-5.3062,7.9520
152,14,496,380,529,405,36.86989764584402,280.0,36.905551517728,321.4000622277475,0.7867,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4966,0.0688,4.1811,299.2751,6.0080,-4.5060,7.5100
152,13,259,343,257,362,95.66728567823912,131.64345787011217,95.71059313749964,150.74813431681335,0.8038,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4708,0.0677,4.1094,140.5496,-0.3483,-3.5097,3.5270
153,3,488,411,520,439,42.65425546753451,293.6954204614025,42.46857185833234,336.2038072360276,0.6799,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4671,0.0675,4.0992,313.5153,5.7861,-5.3307,7.8674
153,15,491,381,521,406,37.656991882993175,276.62610144380807,37.92274338956123,315.65329081129505,0.6083,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4325,0.0659,4.0030,294.8539,5.8577,-4.5204,7.3991
153,13,254,344,251,364,97.76516601842535,133.2216198670471,97.86606837289688,153.44380078712857,0.7691,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5336,0.0705,4.2841,142.6194,-0.4836,-3.5461,3.5789
154,3,483,412,514,441,43.46690230317569,290.7249559291393,43.418989220039336,333.17412864746865,0.7949,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4792,0.068,4.1327,310.5055,5.6551,-5.3603,7.7919
154,15,486,382,517,408,38.463366351202936,273.30568965903365,38.65980825409009,313.7530876342096,0.6728,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4979,0.0689,4.1847,292.1360,5.7401,-4.5599,7.3309
154,14,498,395,506,402,38.998286365173634,290.80061898145954,39.07541801801751,301.4232904073605,0.7753,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.3899,0.0179,1.1032,296.0167,5.7730,-4.6746,7.4283
154,16,47,376,14,400,143.91210825397147,278.4259327002426,143.9198437836623,319.2303243741108,0.8438,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4843,0.0683,4.1469,297.4352,-6.0317,-4.3964,7.4639
