Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Zprime_mm,Zdoubleprime,Z_mm,B_px,X_mm,Y_mm
92,23,473,350,522,385,34.47221388003645,243.81345327934633,34.68323429289684,304.02138082707273,0.593,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.1627,0.1099,8.5572,270.6089,5.5904,-3.855
93,20,290,385,297,431,84.05996274769936,173.93389548906217,83.48757697071215,220.42232191862965,0.4966,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.0462,0.1179,9.1754,194.438,0.532,-4.8502
93,23,474,348,524,383,33.95109432834526,243.51591323771842,34.15969454566943,304.54063768239536,0.5925,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3227,0.1113,8.6692,270.6308,5.6257,-3.8042
94,20,298,385,302,430,81.45303999265579,174.94284781036347,82.16447489351145,220.0545386943882,0.4654,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.6393,0.1142,8.8907,194.9226,0.6935,-4.842
94,23,477,347,528,382,33.36636600105956,245.45875417267155,33.58664565362279,307.3044093403152,0.5686,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3822,0.1119,8.7108,272.9218,5.7118,-3.779
95,20,305,396,317,445,79.83222451258862,186.93581786270923,79.06887707758855,237.30571000294114,0.4478,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.1397,0.1187,9.2408,209.1306,0.9649,-5.1585
95,23,484,358,543,397,34.55437794347488,257.41017850893155,34.319666134390054,328.1249761904753,0.5957,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.3655,0.1208,9.3988,288.4975,5.9718,-4.0925
96,20,320,410,329,462,76.37300514010846,203.73512215619573,77.15611715311799,256.4156781478075,0.4156,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.67,0.1145,8.9122,227.0598,1.3002,-5.5475
96,23,500,372,556,414,35.05942696688698,278.53904573685895,35.42300994070634,348.51111890440455,0.4957,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3495,0.1116,8.6879,309.621,6.3441,-4.4855
97,20,319,417,335,471,77.08705924614895,210.3188056261256,76.32869286780416,266.5520587052368,0.4145,1,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.0503,0.1179,9.1782,235.1199,1.361,-5.741
98,20,322,423,338,477,76.66870258562378,216.8432613663611,76.01464086995064,273.09522148876937,0.4282,1,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.7064,0.1148,8.9376,241.74,1.4363,-5.8938
99,20,321,422,337,476,76.86597769360368,215.64090521049107,76.16820090796955,271.88416651213805,0.3973,1,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.7673,0.1154,8.9803,240.5183,1.4114,-5.8683
100,20,320,420,336,475,77.0053832080835,213.46662502602135,76.32313394868771,270.675081970986,0.4255,1,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.0772,0.1182,9.1971,238.6908,1.3857,-5.8272
101,20,318,405,330,454,76.59412475886344,198.40614909825754,76.52217724675869,248.85337048149458,0.6942,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.4826,0.1128,8.781,220.7847,1.2883,-5.3885
101,23,499,369,557,409,34.66889515566031,276.0036231646244,34.65331653281846,346.4592328110192,0.7228,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.5265,0.1132,8.8117,307.244,6.3418,-4.3848
102,20,316,381,330,424,75.4067317811007,174.6339027795004,74.69915442755,219.79080963497995,0.4511,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.6703,0.1145,8.9124,194.6274,1.263,-4.7179
102,23,496,345,557,379,30.699722550814414,260.5091169229975,30.368806166466776,330.32408328791286,0.5449,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.0771,0.1182,9.197,291.2918,6.2973,-3.7116
103,20,315,374,329,416,75.13464249226028,167.60966559241146,74.38901146632034,211.81359729724625,0.4491,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.8933,0.1165,9.0684,187.1367,1.2377,-4.53
103,23,495,338,555,371,29.4674220638197,256.1347301714471,29.328908547990547,324.6074552440224,0.6171,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.0485,0.1179,9.177,286.3344,6.2606,-3.5262
104,20,314,374,329,417,75.46554491945989,167.35590817177624,74.46147497096791,212.77687844312408,0.3735,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.2235,0.1195,9.2995,187.3528,1.2245,-4.5392
104,23,500,339,555,371,29.118574053344975,260.98467387952115,29.328908547990547,324.6074552440224,0.5799,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.0239,0.1086,8.4601,289.3399,6.3359,-3.5461
105,23,500,338,555,369,28.926425835253614,260.4995201531089,29.020212879009865,323.6325076379071,0.6437,1,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9611,0.1081,8.4162,288.6543,6.3367,-3.5093
106,20,314,372,328,415,75.29169610031725,165.42067585401773,74.57783868126133,210.58252539087852,0.4663,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.2925,0.1201,9.3477,185.2894,1.2119,-4.489
106,23,494,337,554,370,29.38225462297971,254.77244748991205,29.26119856255055,323.24603632527345,0.6221,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.1102,0.1185,9.2201,284.9535,6.235,-3.501
107,20,313,370,327,411,75.45296073791107,163.23296235748464,74.55016401934344,206.46065000382035,0.404,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.9404,0.1169,9.1013,182.3195,1.1881,-4.4182
107,23,493,334,554,366,28.900287251522666,252.43811122728675,28.638922544653695,321.30981933330327,0.5619,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.2845,0.12,9.3422,282.7403,6.2202,-3.4131
108,20,311,359,321,397,75.14138555207533,152.0855022676389,75.16500780574127,191.3792047219342,0.7475,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.661,0.1144,8.9059,169.4847,1.0897,-4.1111
108,24,317,359,328,396,72.97947438848014,153.73353570382747,73.07248693585295,192.33304448274092,0.6919,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3438,0.1115,8.6839,170.8806,1.2515,-4.1014
108,23,490,321,548,353,26.56505117707799,243.73140954747709,27.061106137473242,309.9306374013386,0.4759,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.2323,0.1196,9.3056,272.8734,6.1097,-3.0919
109,20,306,333,318,364,74.30507585657999,125.686116973992,73.16252737432362,158.80806024884254,0.4128,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.8845,0.1164,9.0623,140.319,0.9902,-3.3791
109,23,485,298,542,320,21.986682177742413,229.7063342618135,21.80140948635181,290.7988995852632,0.6675,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.9894,0.1174,9.1357,256.6673,5.9767,-2.4006
110,20,304,326,316,357,74.32047587758075,118.40608092492548,73.11966983447614,151.52887513606112,0.4084,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.5798,0.1227,9.5488,132.9353,0.9393,-3.2009
110,23,483,290,544,312,20.287752687480435,224.95555116511352,20.18580300946485,289.7999309868793,0.6476,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.9411,0.126,9.8016,253.2935,5.9641,-2.1979
111,20,304,327,315,358,74.45019583029841,119.36917525056458,73.58921540312228,152.2005256232711,0.4892,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.3793,0.1209,9.4085,133.8003,0.9273,-3.227
111,23,489,293,543,313,20.469189632482173,231.62469643800938,20.440108956298904,289.20926679482454,0.6688,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.2358,0.1106,8.6084,257.2336,6.0481,-2.2556
112,20,303,328,315,360,75.03784474567345,120.07081243999309,73.79927700352755,154.12008305214476,0.4132,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.743,0.1242,9.6629,134.9813,0.9142,-3.2615
112,23,482,293,543,315,21.0923395058275,225.07998578283232,20.810485845975798,289.9137802864845,0.5797,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.9324,0.1259,9.7955,253.4158,5.9395,-2.2721
113,20,303,336,314,369,75.96375653207353,127.81627439414747,75.02316406045792,162.5207679036744,0.4592,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.2285,0.1195,9.3029,143.0944,0.9029,-3.4755
113,23,482,300,542,324,22.73600488258145,227.69277546729498,22.52939800293685,292.30805667993485,0.6241,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.7517,0.1243,9.6691,255.9859,5.9296,-2.4707
114,24,301,351,312,390,78.2152514937372,141.9929575718458,77.33493623495764,182.43903091169938,0.4742,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.7968,0.1247,9.7006,159.6948,0.8523,-3.9157
114,23,486,318,541,345,26.350461245948594,238.81373494839028,26.30888695464764,300.0833217624732,0.6651,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.5825,0.1137,8.8509,265.9655,5.9819,-2.96
115,24,298,362,308,403,80.16643603579288,152.2366578718805,79.32601877977748,194.36306233438492,0.4656,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.4509,0.1215,9.4586,170.7398,0.7664,-4.2155
115,23,482,329,536,359,29.124053494777428,240.39342753078753,29.109855556891088,302.1671722738921,0.6828,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.6003,0.1139,8.8634,267.7636,5.8702,-3.2695
116,24,294,369,303,412,82.02323121247338,158.5339080449353,81.18926701401509,202.38824076511955,0.4462,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.447,0.1215,9.4558,177.7968,0.6552,-4.4133
116,23,478,337,532,369,31.249213569890706,240.95850265139018,31.125517196337785,303.7252047492931,0.642,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.753,0.1152,8.9702,268.7254,5.7693,-3.4913
117,24,288,369,292,411,84.18102909860544,157.8131806916013,84.2609015019104,200.0024999843752,0.7478,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.0488,0.1179,9.1772,176.4206,0.4454,-4.4047
117,23,466,336,521,368,32.585707353914415,230.24334952393303,32.06739160326049,293.83158441529054,0.5087,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.428,0.1213,9.4425,258.1798,5.4766,-3.4615
118,24,276,361,277,401,88.46222761530255,149.05368160498418,88.48459209997787,189.06612599828665,0.7385,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.0964,0.1183,9.2105,166.6924,0.1113,-4.1815
118,23,456,327,506,358,32.005383208083494,216.9815660373019,31.96134341697703,275.81152985326776,0.753,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.2118,0.1194,9.2912,242.885,5.1699,-3.2281
119,24,268,358,270,398,91.569354804749,146.05478424207814,90.61605990839922,186.01075237738274,0.4286,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.3163,0.1203,9.3644,163.6289,-0.0742,-4.1055
119,23,453,325,499,355,31.97692032939502,213.37759957408838,32.20912079884187,268.28715958837836,0.6281,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.6162,0.114,8.8746,237.7025,5.0527,-3.1703
120,24,259,351,258,388,95.34305575857518,139.60659010233005,94.54804240912542,176.555940143627,0.4772,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.9337,0.1169,9.0967,155.9222,-0.3342,-3.8984
120,23,443,318,491,346,31.794072018331537,201.1889659002203,31.461302564794146,256.7430622236948,0.752,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.4258,0.1213,9.441,225.5962,4.8214,-2.967
120,25,438,318,483,346,32.56043798115345,196.95684806576287,32.41844994964307,249.95399576722113,0.6955,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.1238,0.1186,9.2297,220.3131,4.6637,-2.9689
121,24,257,350,256,387,96.20344790169185,138.81282361511128,95.22394759626843,175.72990639046048,0.4232,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.989,0.1174,9.1353,155.1049,-0.3836,-3.8733
121,25,436,315,484,344,32.13082532733104,193.6620768245554,31.90810693565316,249.73586046060746,0.6348,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.9956,0.1265,9.8397,218.1533,4.6422,-2.9014
122,24,255,347,254,383,97.17724585085503,136.06616037795732,96.00900595749452,171.9447585708852,0.3664,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.8913,0.1165,9.067,151.9158,-0.4332,-3.7875
122,25,440,314,482,340,31.26373169437743,196.5400722499104,31.36330221395006,245.93495074917675,0.6428,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3543,0.1116,8.6913,218.4805,4.6837,-2.8499
123,24,259,347,252,384,95.50041147020191,135.6244815658294,96.63251461513848,173.1588865753069,0.3862,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.4525,0.1216,9.4597,152.1104,-0.408,-3.7952
123,23,439,314,481,341,31.41568582356131,195.68597292601225,31.683916950892737,245.60537453402765,0.5996,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.519,0.1131,8.8065,217.8222,4.6573,-2.8613
124,24,247,338,243,372,101.22245806944484,128.4562182223967,100.27333064162929,162.60688792299052,0.455,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.9849,0.1173,9.1325,143.5281,-0.6682,-3.5392
124,23,426,305,472,330,31.127614368039897,179.90275150758535,30.5406048496815,232.2154172315008,0.5238,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,14.0479,0.1269,9.8763,202.7389,4.3701,-2.6048
125,24,245,337,241,371,102.18863320193188,127.88275880665071,101.0324732408977,161.99382704288456,0.3879,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.0229,0.1177,9.1591,142.9313,-0.7177,-3.5142
125,23,424,302,470,328,30.6299984848207,176.64653973401235,30.364271000160343,229.47766775876036,0.6182,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,14.3965,0.1301,10.1202,199.6258,4.3172,-2.541
126,24,242,334,236,366,103.81502534126162,125.63439019631528,103.1575427400148,158.15182578775372,0.5231,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.6809,0.1146,8.9198,140.0301,-0.8172,-3.4176
126,23,421,300,466,324,30.566269889554512,173.04623659588788,29.998681539528512,224.0089283934906,0.5435,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,14.2046,0.1284,9.9859,195.257,4.2328,-2.4681
127,24,227,315,218,342,113.60018986791778,112.40106761058811,112.55724663470566,140.7693148381422,0.4513,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.4007,0.1121,8.7237,124.9958,-1.2266,-2.8869
127,23,412,280,450,298,25.906507999514385,155.64061166674975,25.78732818281437,197.6866206904251,0.675,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.1696,0.119,9.2618,174.1619,3.9335,-1.9049
127,26,406,280,443,299,26.906093455936844,150.2664300500947,26.965714432870143,191.8593234638338,0.7196,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.4543,0.1216,9.4609,168.5346,3.7703,-1.916
128,24,221,307,210,332,118.22877618136957,107.82393055347222,117.32389130134653,135.07035203922436,0.481,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.4142,0.1122,8.7332,119.919,-1.4,-2.6638
128,26,400,272,439,289,25.114834886144564,141.36477637657833,24.75337992441178,183.89671013914307,0.6033,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,14.4713,0.1308,10.1726,159.85,3.6381,-1.6896
129,24,219,307,208,333,119.15691788231298,108.78419002777932,117.8755103865275,136.88316185711082,0.3926,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.6581,0.1144,8.9039,121.2267,-1.4489,-2.6749
129,26,404,273,437,289,24.802660153417477,145.41320435228707,25.016893478100023,182.08239892971534,0.6238,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3915,0.112,8.7173,161.6949,3.6798,-1.7098
130,24,222,305,205,331,118.26400414852394,105.58882516630251,119.38060786128923,136.56500283747664,0.4539,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,14.1567,0.1279,9.9524,119.0957,-1.4441,-2.6166
130,26,402,272,434,287,24.77514056883192,143.17821063276352,24.842389105455187,178.51890656174209,0.6711,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.1578,0.1099,8.5538,158.9073,3.6195,-1.6734
131,24,216,304,203,329,121.32869286780416,107.70329614269008,120.52970589993411,135.83077707206124,0.5139,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.782,0.1155,8.9905,120.1427,-1.5475,-2.5874
131,26,395,270,432,286,25.245973561569446,135.988970140964,24.82054133548908,176.28386199536246,0.589,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,14.2805,0.129,10.039,153.5366,3.4917,-1.6286
132,24,205,292,190,314,129.94617394993566,104.35037134576953,128.79655209830818,130.87398519186308,0.4255,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.4789,0.1128,8.7785,116.1168,-1.8458,-2.2546
132,26,384,259,419,271,22.76500910751148,121.46192819151193,21.868579185372536,158.39823231336896,0.5225,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,14.6063,0.132,10.2669,137.4926,3.1932,-1.3069
133,24,196,277,178,293,139.46084825851656,100.00499987500625,139.2484545293613,124.08464852672147,0.6426,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.892,0.1075,8.3678,110.7511,-2.1084,-1.8107
133,26,375,241,404,250,15.724745722747425,107.00467279516349,16.059987307160643,137.3608386695422,0.686,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.7478,0.1242,9.6663,120.2973,2.9031,-0.8277
134,24,193,270,174,285,143.71473287486117,98.00510190801293,143.3176492441064,122.20065466273084,0.6016,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.16,0.1099,8.5553,108.7736,-2.194,-1.6238
134,26,378,236,399,241,12.757532160876679,108.6830253535482,12.862751018958216,130.26895255585654,0.7008,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,9.9974,0.0903,7.0422,118.501,2.8996,-0.6596
134,27,371,235,407,240,13.079123780066821,101.6366075781753,11.717434703203377,137.87313008704777,0.5086,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,16.7436,0.1513,11.7624,117.0137,2.869,-0.6253
135,24,187,261,167,274,150.03781590358224,98.11218069128827,149.43916073262847,121.93850909372314,0.5625,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9829,0.1083,8.4314,108.7354,-2.356,-1.3764
135,26,372,227,392,230,8.530765609948133,101.11874208078342,8.530765609948133,121.3424904969401,0.7508,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.0608,0.0909,7.0866,110.3114,2.7375,-0.4106
135,27,366,226,399,229,8.471144633014832,95.03683496413377,7.624192504451834,128.1327436684316,0.6546,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,16.4122,0.1483,11.5305,109.1307,2.712,-0.3804
136,24,184,254,162,265,154.48612957246576,97.50897394599124,154.27438735663435,122.10241602851272,0.6378,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3934,0.112,8.7187,108.4286,-2.4532,-1.177
136,27,369,219,392,221,4.127591702511724,97.25224933131366,4.289153328819018,120.33702672078948,0.6546,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.7413,0.1061,8.2624,107.5701,2.6921,-0.1985
137,24,178,240,155,246,163.41266144307258,98.08159868191383,163.79622578510924,121.8400590938793,0.5984,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9557,0.108,8.4124,108.6775,-2.6165,-0.7688
137,26,357,205,363,204,355.29214775562775,85.28774824088158,354.97592474146046,91.35097153287424,0.6828,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7988,0.0343,2.7051,88.2153,2.2057,0.188
137,27,380,203,388,202,355.23635830927384,108.37435120913067,355.072890052351,116.43023662262307,0.905,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9658,0.0358,2.822,112.258,2.8069,0.2381
138,24,181,230,152,235,168.8112000717482,92.76313923105448,169.14989537020261,122.18428704215611,0.6215,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,15.1479,0.1369,10.646,105.4602,-2.5978,-0.5048
138,26,355,195,381,190,348.4248111826038,84.72307831990054,348.5890168732346,111.19802156513397,0.6676,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,14.9548,0.1351,10.5108,96.1718,2.365,0.4804
139,24,174,229,150,232,170.15886824036562,99.46356116689167,170.69005982501398,123.62847568420473,0.5756,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9875,0.1083,8.4346,110.2373,-2.728,-0.4588
139,27,359,193,383,187,347.6805547433634,89.05054744357274,347.3073344548821,113.78049041905207,0.6816,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.4932,0.1219,9.4882,99.9079,2.4474,0.5439
139,26,353,193,376,187,346.7989128242944,83.19855767980596,346.4834318912087,106.96261028976434,0.6817,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.8301,0.125,9.7239,93.5957,2.285,0.5435
140,24,179,225,149,229,172.04247477308286,93.90420650854784,172.1309244482095,124.16923934694937,0.6658,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,15.3591,0.1388,10.7937,106.9366,-2.658,-0.3692
140,26,352,190,378,184,344.6237487511738,82.96987405076617,345.2032377549427,109.63576058932597,0.6026,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,15.3219,0.1384,10.7677,94.4569,2.289,0.6153
141,24,172,222,148,224,174.28940686250036,100.4987562112089,174.47245984834385,124.57929201917949,0.6599,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.8402,0.107,8.3316,111.2509,-2.7784,-0.2729
141,27,357,187,381,179,343.6104596659652,88.60022573334675,343.1561914482726,113.8859078200635,0.6807,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.8199,0.1249,9.7168,99.6643,2.3962,0.7164
141,26,351,187,374,180,342.43972794819933,82.86132994346639,342.5820292077972,106.90182411914213,0.7304,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,14.0203,0.1267,9.857,93.3588,2.2346,0.7037
142,24,170,210,146,209,181.12330271407544,102.0196059588548,181.3639275316029,126.03570922560003,0.6373,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.6544,0.1053,8.2016,112.7631,-2.829,0.062
142,27,349,174,374,163,333.73336164291686,85.86617494683223,334.34073548303263,113.1591799192624,0.6,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,15.1764,0.1371,10.6659,97.6413,2.2037,1.0711
143,24,174,204,143,202,184.666858371439,98.32598842625484,184.43266846868985,129.38701635017324,0.666,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,15.0957,0.1364,10.6094,111.7381,-2.7952,0.2216
143,26,354,169,375,157,332.3279217772412,92.59049627256569,331.89864869403823,116.76472069936193,0.6723,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.779,0.1155,8.9884,103.2819,2.2903,1.2132
143,27,347,169,368,157,330.17291534552527,86.45229898620394,330.1908857932935,110.63905277974861,0.7469,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.5811,0.1227,9.5497,97.0616,2.1132,1.2111
144,24,173,200,167,200,186.91122711902466,99.72462083156798,186.51980175165698,105.68348972285122,0.7145,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2105,0.029,2.2935,102.6176,-2.5575,0.3009
144,26,353,164,374,150,329.34933204294714,94.15412895885129,328.7069610040798,119.36498649101419,0.6152,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.067,0.1181,9.19,105.2712,2.2641,1.361
144,27,346,164,367,151,327.03059609653786,88.20430828479978,327.29526642299817,112.89818421923357,0.6959,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.5893,0.1228,9.5554,99.0351,2.0885,1.347
145,24,172,191,141,184,191.85977912094796,102.18121158021175,192.06488441052542,133.9589489358587,0.6504,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,14.8929,0.1346,10.4675,115.9319,-2.8459,0.6037
145,27,345,156,365,140,322.5073466669497,92.00543462209176,322.25319461272534,117.61377470347595,0.7134,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.52,0.1222,9.5069,103.2454,2.0517,1.5821
145,26,352,155,372,139,324.53012783259993,98.22932352408826,323.87055585675915,123.81033882515628,0.5999,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.7501,0.1152,8.9682,109.5462,2.2285,1.6095
146,28,231,411,220,475,101.64175760295706,203.17972339778396,101.18419212099059,268.09140232390894,0.8023,1,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,15.2433,0.1377,10.7127,231.1652,-1.1447,-5.6868
