Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Z_mm,B_px,X_mm,Y_mm
175,6,179,414,171,429,114.7211558679292,222.3803048833237,114.95904818779574,239.35329536064467,0.6617,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.888,230.5548,-2.4308,5.2501
175,2,277,323,277,332,87.42085249971659,111.11255554616679,87.61405596961119,120.10412149464314,0.8932,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0517,115.4335,0.1253,2.894
175,7,135,252,124,256,163.72373705794004,142.72000560538106,163.44292862436336,154.40207252495026,0.6306,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0847,148.3314,-3.5704,1.0523
175,1,581,98,606,89,339.74936649071753,329.3584673270144,339.78309058675137,355.92836357896516,0.8475,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0428,342.1283,8.0556,-2.9692
176,6,178,419,171,435,114.42309719869752,227.343352662883,114.36647574784178,244.80604567698077,0.865,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9054,235.7518,-2.4433,5.3879
176,2,276,328,276,338,88.02506598911803,116.06894502837527,88.18169703554817,126.0634760745554,0.7979,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2355,120.8599,0.1002,3.0312
176,7,135,258,123,262,161.43967768021488,144.51643505151932,161.44976807407227,157.16551784663199,0.8183,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2856,150.5758,-3.5821,1.2024
176,1,581,104,605,95,340.73473569082,327.3301086059759,340.6410058243053,352.9560879202964,0.7545,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.958,339.6604,8.0438,-2.8191
177,6,178,423,172,439,114.01285887765746,230.99134182908242,113.7748653160852,248.05039810490126,0.4831,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7996,239.2171,-2.431,5.4887
177,2,276,333,276,342,88.10661415425373,121.06609764917675,88.23760897633949,130.06152390311286,0.8454,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8157,125.4027,0.1002,3.1453
177,7,134,262,122,266,160.0835940061909,146.77874505527018,160.20112364547506,159.42396306703708,0.8033,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.237,152.8403,-3.6074,1.3027
177,1,580,108,605,100,341.34211152588045,325.0846043724618,341.4103374770138,351.33032889290956,0.8224,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.045,337.6983,8.0306,-2.7061
178,6,178,428,170,445,113.51796167369226,235.5674001214939,113.64227637508392,254.34818654749634,0.7406,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0092,244.5978,-2.4556,5.6254
178,2,275,337,275,347,88.6251652194306,125.03599481749245,88.72696997994329,135.03332921912278,0.9364,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0173,129.8425,0.0752,3.2574
178,7,134,266,122,271,158.6293777306568,148.18906842274163,158.5286316760854,161.1862276995153,0.7569,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2919,154.4146,-3.6072,1.4153
178,1,580,112,604,104,342.01266534793854,323.82711436814554,341.98023071822286,349.12461958446875,0.8767,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.952,336.0004,8.0188,-2.6061
179,2,275,341,275,352,88.66778014613037,129.0348790056394,88.77242116786546,140.03213916812098,0.9363,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2043,134.3088,0.0752,3.3695
179,7,133,271,122,276,157.0006983505406,151.00331122197287,156.8936731417284,163.0828010551695,0.8812,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0187,156.8108,-3.6207,1.541
179,1,580,117,604,109,342.85806315875124,322.31816579274584,342.76396890796116,347.61041411327136,0.7797,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9645,334.4869,8.0187,-2.4808
180,2,274,346,274,356,89.14490260373329,134.01492454200763,89.20427644726072,144.01388821915754,0.8319,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8268,138.8346,0.0501,3.4836
180,7,133,275,121,280,155.6181881231045,152.6106156202772,155.75647941275474,165.60495161679194,0.7846,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2015,158.8425,-3.6326,1.6409
180,1,579,121,603,113,343.48928442291634,320.2030605725061,343.3484095777349,345.48806057518107,0.6775,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9821,332.3654,7.9935,-2.3805
181,2,274,350,274,361,89.169684513742,138.01449199268893,89.23097531742197,149.01342221424215,0.9579,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.008,143.3032,0.0501,3.5957
181,7,132,279,120,285,154.42555522789988,155.2063143045411,154.34674101516444,168.62087652482418,0.7686,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2468,161.6357,-3.6575,1.7536
181,1,578,125,603,118,344.128821388543,318.1273329973393,344.14609428800446,344.0886513676381,0.8792,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.076,330.5991,7.9802,-2.2675
182,6,175,445,167,464,112.60240204717518,252.38462710711997,112.61986494804043,273.0,0.9207,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0787,262.2879,-2.5306,6.076
182,2,272,355,272,366,90.0,143.0,90.0,154.0,0.93,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9093,148.2963,0.0,3.7214
182,7,131,284,119,290,152.9494029929139,158.31929762350515,152.98733465206146,171.73526137634053,0.8552,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1871,164.7546,-3.6827,1.8789
182,1,577,130,601,123,344.9517243677195,315.83065082414026,344.86283435627513,340.82546853191593,0.7917,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9883,327.8524,7.9433,-2.1424
183,2,271,359,271,371,90.38976119531806,147.00340132119393,90.36034606338723,159.00314462299164,0.909,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0768,152.768,-0.0251,3.8335
183,7,129,289,118,295,151.69924423399362,162.4130536625674,151.6770623615002,174.94284781036347,0.865,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9174,168.4453,-3.7213,2.0048
183,1,576,135,600,128,345.7865079729522,313.6000637755037,345.6354175503028,338.58529206095176,0.6991,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0073,325.6141,7.9181,-2.0171
184,6,175,452,167,472,112.00691713989893,258.8609665438187,111.99112991717713,280.40149785619906,0.6396,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.133,269.201,-2.5305,6.2635
184,2,270,363,270,375,90.75884012426856,151.0132444522665,90.70298042273558,163.01226947687098,0.958,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9996,156.7835,-0.0501,3.934
184,7,128,292,117,298,150.94539590092285,164.730082255792,150.97679084545922,177.2596964907703,0.9734,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8786,170.7654,-3.7465,2.08
184,1,575,138,599,132,346.2756278350148,311.9054343867705,346.2527097426994,336.64372859151854,0.8937,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9945,323.8028,7.8931,-1.9294
185,6,174,456,165,476,111.88233567478721,262.94486114012574,112.06286168503702,284.8596145472362,0.4385,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1376,273.4639,-2.568,6.3637
185,2,269,366,268,379,91.11601039140727,154.02921800749363,91.37209164946061,167.0478973228936,0.7446,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1793,160.2746,-0.0877,4.021
185,7,127,296,115,303,149.9158434412248,167.57386431063765,149.90265423903114,181.46625030566977,0.8145,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.122,174.2436,-3.7832,2.1923
185,1,574,142,598,136,346.94997144633317,310.00645154577023,346.87709014100375,334.7416914577567,0.8191,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0114,321.8996,7.868,-1.8292
186,6,173,460,166,479,111.76156541800891,267.02996086581743,111.653263004572,287.2716484444645,0.5905,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8694,276.7812,-2.5687,6.4531
186,2,267,371,266,383,91.80116051572237,159.07859692617356,92.00955381302114,171.10523077919038,0.7023,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8622,164.8729,-0.1378,4.135
186,7,125,300,113,307,149.09359658141622,171.32717239247253,149.1423466420327,185.21878954360974,0.9594,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0574,178.0024,-3.8336,2.2926
186,1,572,146,596,140,347.59258147259925,307.1742176680849,347.4711922908485,331.9036004625439,0.7495,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0369,319.0605,7.8176,-1.7289
187,2,265,375,264,389,92.45904399010462,163.1502375113196,92.58787850740532,177.18069872308325,0.8445,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2315,169.8763,-0.1879,4.2588
187,7,123,305,111,312,148.02919480794375,175.64168070250295,148.15483947134436,189.52836199366047,0.7738,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9856,182.321,-3.884,2.4181
187,1,570,150,593,145,348.2470677493358,304.381339769704,348.21032938735243,327.9176725948146,0.8666,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9237,315.7115,7.7559,-1.6163
188,2,263,379,261,393,93.0848123304976,167.2423391369542,93.47778651979816,181.33394607739612,0.6221,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.17,174.0033,-0.2505,4.3593
188,7,121,309,108,317,147.28395544110717,179.47144619688115,147.37084416428445,194.7331507473753,0.8108,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1976,186.7911,-3.9457,2.5303
188,1,568,155,591,150,349.1001149004061,301.43821920917725,349.00126664777883,324.9692293125612,0.8211,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.95,312.7618,7.7056,-1.491
189,2,260,383,259,397,94.01417569541103,171.42053552593984,94.01958248783748,185.4561942885705,0.9955,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0856,178.1624,-0.3132,4.4598
189,7,119,313,106,321,146.569972047902,183.3303030052588,146.7100361624639,198.58751219550538,0.684,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1333,190.6542,-3.9961,2.6307
189,1,565,158,589,154,349.5575476006392,297.9345565724124,349.63154458760494,322.2623155133098,0.8007,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0777,309.6213,7.6419,-1.4031
190,2,258,388,256,402,94.54804240912542,176.555940143627,94.81355089370653,190.67249408344142,0.6441,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0173,183.3429,-0.3759,4.5854
190,7,116,317,103,326,146.05641298024818,188.04520733057782,145.99812178626743,203.85534086699815,0.832,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1636,195.6314,-4.0712,2.7433
190,1,563,163,586,158,350.44191891816007,295.0965943551365,350.2420365586522,318.6094788294912,0.6427,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0075,306.4026,7.5798,-1.2905
191,2,255,392,253,407,95.3952645682131,180.8009955724802,95.56509883491165,195.92345444075858,0.7386,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1482,188.0587,-0.451,4.6976
191,7,113,322,100,331,145.32358895403573,193.3416664870767,145.3221720743804,209.15305400591214,0.9112,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0821,200.9368,-4.1467,2.8688
191,1,560,167,583,163,351.1193408494797,291.49442533262965,351.0462953723659,314.836465486449,0.8256,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0216,302.7161,7.5045,-1.1777
192,2,253,396,251,411,95.89551701236935,184.97837711473198,96.02399308231962,200.10497245196083,0.8858,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.082,192.2446,-0.5011,4.7981
192,7,111,325,98,335,144.93638994342834,196.69773765857096,144.74364128703718,213.08449028495716,0.7338,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1364,204.5635,-4.1965,2.9564
192,1,558,171,580,167,351.8418527241909,288.9238654040195,351.68767633536936,311.2699792784392,0.7463,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9243,299.6809,7.4426,-1.0776
193,2,251,400,249,415,96.37363936587751,189.16923639957952,96.46407431937685,204.29880077964236,0.8462,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0182,196.4431,-0.5513,4.8986
193,7,109,330,96,339,144.09822914554755,201.22872558360052,144.18612616015355,217.03686322834653,0.7955,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9676,208.8341,-4.2474,3.0696
193,1,556,175,578,171,352.5772170143883,286.40006983239374,352.3685656821545,308.7345137816632,0.6331,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9471,297.1482,7.3923,-0.9773
194,7,107,334,94,344,143.52100316677917,205.20477577288497,143.44036527550665,221.60324907365415,0.8316,2,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0158,213.089,-4.2973,3.1822
194,1,554,179,576,176,353.32553095288245,283.9242856819402,353.246425964469,306.1241578183597,0.8175,2,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9545,294.6066,7.3422,-0.8645
195,2,247,408,245,424,97.26888492164751,197.58795509848267,97.25803010765125,213.71242359769354,0.9897,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.076,205.3341,-0.6514,5.1113
195,7,105,338,91,348,142.96577456521058,209.2008604188807,143.07948772110927,226.40008833920538,0.8867,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0975,217.4609,-4.3596,3.2822
195,1,552,183,574,181,354.0868775557519,281.4977797425763,354.139172452264,303.58689036254515,0.8072,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9645,292.1254,7.292,-0.7518
196,2,245,412,242,427,97.68844776990288,201.8142710513803,97.94347181059041,217.0829334609241,0.6101,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8642,209.1703,-0.7142,5.2001
196,7,103,341,90,351,142.64501327167073,212.60761980700502,142.62971525536375,229.0087334579186,0.9836,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9172,220.5036,-4.3979,3.358
196,1,550,186,572,184,354.6569442414248,279.2131802046601,354.66784111834045,301.3038333642637,0.8857,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9875,289.8382,7.2417,-0.6766
197,2,243,415,241,431,98.13010235415598,205.0609665440988,98.05683413384655,221.18318200080222,0.9255,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9699,212.8172,-0.7517,5.2873
197,7,102,344,88,355,142.1717121653871,215.23010941780427,142.1465804350169,233.03433223454437,0.7994,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1156,223.7786,-4.4346,3.445
197,1,549,189,570,188,355.2534768565724,277.95323347642494,355.3955128430185,298.9648808806814,0.7641,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8619,288.0764,7.205,-0.5889
198,2,242,417,239,433,98.32565033042684,207.18349355100662,98.49272902811849,223.45021816950637,0.7023,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.966,215.0096,-0.7893,5.3374
198,7,100,347,86,357,141.87220869363395,218.65269264292172,142.0610939735861,235.84104816592043,0.6791,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9695,226.9218,-4.4854,3.5082
198,1,547,192,569,190,355.84035770628736,275.72631357924473,355.7636052009412,297.8137001549794,0.8261,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0227,286.3447,7.1663,-0.5262
199,2,240,420,237,437,98.74616226255522,210.44714300745449,98.84181456019168,227.705950734714,0.834,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0903,218.7366,-0.8393,5.4244
199,7,98,350,84,361,141.581944655178,222.08106627986098,141.60130351676133,239.88538930080756,0.9791,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.025,230.6401,-4.5353,3.5957
199,1,545,195,567,194,356.43673193709384,273.528791903156,356.5083153009795,295.5486423585803,0.811,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0368,284.1127,7.1161,-0.4385
200,2,238,424,235,441,99.111357044784,214.7091055358389,99.17807900016247,231.96982562393757,0.8045,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0328,223.006,-0.8895,5.525
200,7,96,354,82,365,141.1027796536558,226.14154859291116,141.15678718822917,243.9446658568291,0.823,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9736,234.706,-4.5856,3.6961
200,1,543,199,564,197,357.25359932265576,271.31162894354526,357.05930853121356,292.3850201361212,0.6356,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9361,281.4544,7.0541,-0.3508
201,2,237,426,233,443,99.2885675336642,216.8432613663611,99.58294472353258,234.26907606425564,0.5648,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0318,225.2196,-0.9271,5.5751
201,7,95,356,81,368,140.86960044301472,228.17756243767704,140.75963373566353,246.61102976144437,0.7623,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0468,237.0365,-4.6104,3.7584
201,1,542,201,563,200,357.6670176980301,270.22398117117586,357.63862534182437,291.247317584214,0.8983,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9406,280.3421,7.029,-0.2882
202,2,236,427,233,444,99.50553168664626,217.99311915746333,99.54240011467388,235.25518060183074,0.8345,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.99,226.2954,-0.9397,5.6004
202,7,94,357,80,369,140.83350758473517,229.58440713602482,140.7268472589113,248.0181444975347,0.7646,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0293,238.4455,-4.6355,3.7836
202,1,541,202,562,202,357.87102572912545,269.1858094328154,358.02506598911805,290.17236257093816,0.7202,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9464,279.2854,7.0039,-0.2506
203,2,236,428,233,445,99.46232220802563,218.97945109073592,99.5021940036166,236.24140195994434,0.9569,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9773,227.2831,-0.9397,5.6255
203,7,94,357,80,369,140.83350758473517,229.58440713602482,140.7268472589113,248.0181444975347,0.8813,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0293,238.4455,-4.6355,3.7836
203,1,541,203,562,202,358.08375562750365,269.15051551130273,358.02506598911805,290.17236257093816,0.8503,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9514,279.2664,7.0039,-0.2381
204,2,236,428,233,445,99.46232220802563,218.97945109073592,99.5021940036166,236.24140195994434,0.9569,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9773,227.2831,-0.9397,5.6255
204,7,94,358,79,369,140.64054943215683,230.21728866442677,140.87262828106682,248.79308672067236,0.6258,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0434,239.145,-4.648,3.796
204,1,540,203,562,202,358.07661082248035,268.1510768205118,358.02506598911805,290.17236257093816,0.8352,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0943,278.7274,6.9904,-0.238
205,2,235,428,232,445,99.72021594806087,219.14607000811125,99.74122852839484,236.40854468483155,0.8513,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9752,227.4502,-0.9647,5.6255
205,7,93,358,79,370,140.79785438515967,230.99134182908242,140.6944307177554,249.42533953069002,0.8836,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0119,239.8547,-4.6606,3.8087
205,1,540,203,561,203,358.07661082248035,268.1510768205118,358.2162788461441,289.1401044476535,0.7101,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9575,278.2503,6.9788,-0.2255
206,2,235,429,232,446,99.67627109977226,220.1317787144782,99.7003919439458,237.39418695494632,0.9737,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9626,228.4373,-0.9647,5.6507
206,7,93,358,79,370,140.79785438515967,230.99134182908242,140.6944307177554,249.42533953069002,0.7669,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0119,239.8547,-4.6606,3.8087
206,1,540,204,561,203,358.2901859558585,268.1193763979023,358.2162788461441,289.1401044476535,0.8307,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.962,278.2333,6.9788,-0.213
207,2,234,430,230,447,99.88798881557781,221.28714377477965,100.13310991446981,238.72368964977062,0.6066,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9761,229.675,-1.0023,5.6757
207,7,92,360,77,371,140.5721978039638,233.03218661807213,140.80672690553158,251.60683615514105,0.6171,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0085,241.9636,-4.6982,3.8463
207,1,539,205,560,204,358.4982074776407,267.09174453734056,358.4088597288054,288.1110896859057,0.8111,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9726,277.2035,6.9536,-0.1879
208,2,230,433,227,451,100.76046930602809,224.95555116511352,100.6630721252684,243.19950657844683,0.8363,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.058,233.722,-1.0899,5.7629
208,7,89,363,74,375,140.4727116712505,237.25513693068902,140.5376845884328,256.46247288833507,0.9259,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0529,246.4852,-4.7732,3.9338
208,1,536,208,557,208,359.13194855025444,264.030301291348,359.19590150391076,285.02806879323305,0.827,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0021,274.1277,6.8783,-0.1002
209,7,84,367,69,380,140.495507479157,243.65754656894993,140.3893117599734,263.50142314606194,0.8764,2,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0701,253.1913,-4.8984,4.0465
209,1,531,213,552,213,0.22121812666486637,259.0019304947359,0.2046269139658639,280.0017857085915,0.8846,2,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0573,269.0928,6.7526,0.0251
210,2,223,440,219,458,102.1290761981028,233.20591759215716,102.15836602064113,251.6445906432324,0.8964,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9857,242.0746,-1.2779,5.9387
210,7,81,370,66,382,140.40159249700815,247.88101984621574,140.46909497011194,267.0880004792428,0.7998,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9294,257.1263,-4.9743,4.1097
210,1,528,215,548,215,0.6714041828499762,256.0175775215444,0.6227556872063182,276.0163038662753,0.8358,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9518,265.6411,6.6656,0.0752
211,2,221,442,217,460,102.50242843867974,235.58650216003463,102.50434324457804,254.02558926218438,0.9978,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9573,244.4588,-1.3281,5.989
211,7,79,371,64,384,140.51713597898808,250.05999280172747,140.41186915231702,269.9036865253974,0.8714,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.996,259.6032,-5.024,4.147
211,1,526,217,546,217,1.127724025858696,254.04920783186867,1.0454273910633103,274.0456166407337,0.7946,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.973,263.6688,6.6153,0.1253
212,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.8421,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,5.989
212,7,78,372,63,384,140.4861564250043,251.46769176178478,140.54676369715634,270.675081970986,0.8062,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.89,260.7181,-5.0496,4.16
212,1,525,218,545,218,1.3585385380603936,253.07113624433742,1.2590452071752678,273.0659261057666,0.8049,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9836,262.6886,6.5902,0.1503
213,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.9121,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,5.989
213,7,78,372,63,385,140.4861564250043,251.46769176178478,140.38370167681177,271.31162894354526,0.8735,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9802,261.013,-5.0492,4.1721
213,1,525,218,545,218,1.3585385380603936,253.07113624433742,1.2590452071752678,273.0659261057666,0.8049,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9836,262.6886,6.5902,0.1503
214,2,220,442,216,460,102.7396467924821,235.80500418778223,102.72435568542238,254.24397731313127,0.8421,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9547,244.6776,-1.3532,5.989
214,7,78,372,63,385,140.4861564250043,251.46769176178478,140.38370167681177,271.31162894354526,0.8735,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9802,261.013,-5.0492,4.1721
