Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Z_mm,B_px,X_mm,Y_mm
209,32,441,220,460,221,0.98776039963981,174.0258601472781,1.1873073157288265,193.04144632694815,0.7534,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
209,27,450,220,469,221,0.9391909457355799,183.02458851203573,1.1344216309770068,202.03960007879644,0.7692,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
209,28,423,72,437,59,317.09293430528817,212.9812198293549,317.0952525646238,232.08619088605855,0.8409,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
210,31,337,268,343,274,36.0760115563686,86.6083136886985,36.86989764584402,95.0,0.7035,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
210,27,437,219,455,219,0.6740368979845053,170.01176429882727,0.6095065766751959,188.01063799689632,0.7633,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
210,32,446,219,464,220,0.6401496695235357,179.0111728356641,0.8724571229020331,197.02284131541703,0.774,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
210,28,419,76,424,71,317.1500263510386,207.32824216685964,317.0791317219048,214.39449619801343,0.5499,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
211,30,599,285,622,290,11.5751888173962,338.89231327960215,11.619971544820624,362.42792386900874,0.5923,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
211,31,336,268,342,273,36.46923439005187,85.80209787645055,36.747470952863914,93.60021367496978,0.6959,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
211,27,442,219,454,219,0.6547804022677002,175.0114281982751,0.6127657222640064,187.0106948813356,0.6348,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
211,28,416,70,430,57,315.3871277541509,209.3083849252103,315.5321436413075,228.40534144367115,0.7076,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
212,30,592,283,624,290,11.479345875965551,331.6338342208165,11.556629677233852,364.3871567440323,0.569,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
212,29,598,285,614,288,11.609211247003968,337.91271062213684,11.5637327166065,354.18921496849674,0.6745,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
212,31,334,267,340,273,36.732826664489366,83.60023923410746,37.49265333305034,92.00543462209176,0.6163,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
212,27,435,218,453,219,0.3410422788588532,168.00297616411441,0.6160599083992302,186.01075237738274,0.6295,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
212,32,443,219,461,219,0.6510603802294862,176.0113632695344,0.590657214646671,194.0103090044444,0.8951,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
213,29,597,284,639,293,11.476780515827162,336.7328317821118,11.546690545927323,379.68407920269715,0.6799,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
213,30,591,283,620,290,11.513831184487012,330.6538976029165,11.684001889317836,360.46913876225244,0.4191,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
213,31,334,268,340,273,37.27817419986903,84.20213774008353,37.49265333305034,92.00543462209176,0.8016,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
213,27,442,219,458,219,0.6547804022677002,175.0114281982751,0.5999338802539502,191.01047091717248,0.8134,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
213,28,418,76,423,71,316.9614176677703,206.59622455408038,316.8965183032093,213.66328650472454,0.5366,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
214,29,590,282,638,293,11.378141703122521,329.4753405036559,11.576974567107733,378.7043701886737,0.7005,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
214,30,596,284,618,289,11.51073461747316,335.75288531895,11.592175410291071,358.3085262730989,0.5291,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
214,32,441,219,457,219,0.658543177563603,174.01149387324966,0.6030911943805325,190.01052602421794,0.8006,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
215,29,589,282,638,293,11.4125516708822,328.49505323520475,11.576974567107733,378.7043701886737,0.7646,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
215,30,596,284,618,289,11.51073461747316,335.75288531895,11.592175410291071,358.3085262730989,0.5238,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
215,32,440,219,456,218,0.662349447372199,173.0115603073968,0.3031494437141273,189.0026454841307,0.5683,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
216,29,594,283,637,292,11.410983126765393,333.5940646954019,11.458752345877201,377.5248336202534,0.8805,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
216,31,330,267,336,273,38.437301491062534,80.43009387039157,39.06258390051848,88.86506625215557,0.6193,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
216,32,439,218,455,219,0.33311124392136665,172.00290695217916,0.6095065766751959,188.01063799689632,0.6269,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
216,28,412,69,424,56,314.41337429248944,207.19314660480447,314.2793363774823,224.8777445635739,0.7039,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
217,30,613,288,638,293,11.59624992169887,353.20956951928696,11.576974567107733,378.7043701886737,0.6417,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
217,29,591,282,633,291,11.343935900006203,330.4557459025338,11.430301581627544,373.4059453195677,0.7704,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
217,32,428,217,451,218,0.0,161.0,0.3113870402748284,184.00271737123884,0.508,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
218,29,602,283,630,289,11.145384449922256,341.4395993437199,11.218842281268826,370.07161469099464,0.8345,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
219,33,572,275,612,282,10.767032302464271,310.4657791126101,10.669782804496677,351.0697936308392,0.9055,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
219,29,594,280,627,286,10.905022045234448,333.0135132393279,10.850104629797377,366.5528611264684,0.789,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
219,31,307,261,310,266,47.72631099390627,59.464274989274024,48.731396999160445,65.19202405202648,0.5371,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
220,33,572,274,611,282,10.585624922101047,310.28051824115545,10.700084462859904,350.08713201144656,0.6945,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
220,29,593,279,627,285,10.768144561107833,331.84333653096,10.696510735778114,366.3659372812926,0.8041,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
220,31,306,261,309,266,48.447386851865204,58.7962583843564,49.398705354995535,64.53681120105021,0.5562,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
221,33,571,274,611,281,10.619655276155134,309.2975913258944,10.53918372862823,349.9028436580646,0.8523,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
221,29,592,279,627,285,10.800499133782317,330.8609980036934,10.696510735778114,366.3659372812926,0.7569,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
221,31,306,261,309,266,48.447386851865204,58.7962583843564,49.398705354995535,64.53681120105021,0.5562,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
221,32,412,210,427,210,357.23614262908745,145.16886718577092,357.4949071327586,160.15305179733542,0.7934,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
222,33,572,274,611,282,10.585624922101047,310.28051824115545,10.700084462859904,350.08713201144656,0.8651,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
222,29,593,279,628,285,10.768144561107833,331.84333653096,10.667561435152889,367.3486082728503,0.7727,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
222,31,306,261,309,266,48.447386851865204,58.7962583843564,49.398705354995535,64.53681120105021,0.6339,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
222,32,412,211,427,210,357.6304919357447,145.1240848377691,357.4949071327586,160.15305179733542,0.8321,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
223,33,571,274,610,281,10.619655276155134,309.2975913258944,10.569218863555076,348.919761549844,0.8919,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
223,29,592,279,626,285,10.800499133782317,330.8609980036934,10.725615742888088,365.3833603217311,0.8116,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
223,31,305,261,308,266,49.18491612511841,58.137767414994535,50.07960786001457,63.89053137985315,0.6531,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
223,28,384,67,400,48,307.9542308751325,190.23406634985227,308.20211749971367,215.05813167606567,0.5234,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
224,33,570,273,608,281,10.471161762203232,308.13146544940844,10.62979971293176,346.95388742598055,0.7545,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
224,29,591,278,624,285,10.662357544762912,329.6922807710244,10.7842978675626,363.4184915493432,0.7196,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
224,31,304,261,306,265,49.9392155421262,57.48912940721924,50.906141113770495,61.84658438426491,0.5034,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
224,32,412,210,426,210,357.23614262908745,145.16886718577092,357.47917209228984,159.15401345866212,0.7689,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
224,28,383,67,398,48,307.71597634558316,189.62067397834025,307.7809791751303,213.82703290276467,0.6318,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
225,33,569,273,607,280,10.505063869917349,307.14817271147814,10.497511322947844,345.7875070039402,0.905,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
225,29,590,278,623,284,10.69460766408409,328.70959827787203,10.658519628012494,362.2499137335991,0.8615,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
225,32,409,210,423,209,357.1778447001882,142.1724305201258,357.06432655357884,156.20499351813308,0.8073,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
225,28,382,67,397,48,307.4761795613614,189.01058171435798,307.5685920288275,213.21585306913744,0.6176,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
226,33,569,273,607,281,10.505063869917349,307.14817271147814,10.660348294535334,345.9710970586994,0.7762,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
226,29,590,278,623,284,10.69460766408409,328.70959827787203,10.658519628012494,362.2499137335991,0.8381,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
226,31,302,260,305,265,50.85601358542896,55.44366510251645,51.63251461513847,61.220911460055866,0.815,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
226,28,381,66,396,48,307.0515961261083,189.20095137181525,307.35498672832927,212.60761980700502,0.4797,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
227,33,568,273,607,281,10.53918372862823,306.16498820080653,10.660348294535334,345.9710970586994,0.7301,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
227,29,590,278,622,284,10.69460766408409,328.70959827787203,10.687852907031857,361.2672141227321,0.8729,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
227,31,302,260,305,265,50.85601358542896,55.44366510251645,51.63251461513847,61.220911460055866,0.6984,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
228,33,567,272,605,280,10.388857815469612,305.0,10.55823406025535,343.8211744497421,0.7177,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
228,29,588,277,621,284,10.587321318237134,326.5593361090753,10.717346195151125,360.2846097184835,0.6934,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
228,31,300,260,302,265,52.49585763972986,54.20332093147061,53.901716032892,59.405386961116584,0.463,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
229,29,583,276,613,282,10.575859542652957,321.4607285501605,10.63965031268877,352.05255289516083,0.753,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
229,28,374,60,383,46,304.2755514625288,189.99473676920633,304.15150006925035,206.6325240614362,0.7331,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
230,33,557,270,593,277,10.356996739115663,294.8033242689098,10.428528477438077,331.4754892899323,0.8921,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
230,29,577,275,610,280,10.597335145023564,315.37913691301776,10.407711312490058,348.7377237982722,0.6384,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
230,31,289,259,291,263,62.35402463626132,47.41307836451879,62.447188423282206,51.884487084291386,0.8039,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
230,28,367,59,375,45,302.33018573505035,186.98663053812163,302.1249984403875,203.09603639657766,0.6491,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
231,29,568,273,598,279,10.53918372862823,306.16498820080653,10.609203656513111,336.7565886512096,0.7721,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
232,33,540,267,574,273,10.378704989909059,277.5409879639402,10.337690133562491,312.06569821112987,0.8095,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
232,29,559,271,590,277,10.477423596004869,296.95117443781896,10.523233898289845,328.5254936835192,0.8211,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
232,31,271,257,270,261,84.28940686250037,40.19950248448356,86.09950625761812,44.10215414239989,0.5483,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
232,28,348,62,360,43,297.5906972530431,174.88853593074649,298.1237353832888,197.29419656948858,0.3667,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
233,33,537,266,571,273,10.286171182754284,274.4102767754881,10.43747535111818,309.1148653817865,0.8656,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
233,29,556,270,586,276,10.392054589416698,293.8196725884773,10.478613119527298,324.4102341172362,0.7975,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
233,31,268,257,267,261,88.56790381583535,40.01249804748511,90.0,44.0,0.542,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
233,28,345,62,356,43,296.7127203849381,173.5194513592064,297.0894830256058,195.4405280385826,0.4547,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
234,29,552,269,579,274,10.340225148748292,289.70502239346837,10.353320043929445,317.16399543453855,0.8352,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
234,31,264,256,263,260,94.39870535499554,39.11521443121589,95.31454566994475,43.18564576337837,0.6036,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
234,28,340,55,345,41,294.25715038568967,177.6879286839711,293.90205041101086,192.50974001333023,0.5284,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
235,33,531,264,565,271,10.094622737469402,268.1510768205118,10.27100372047908,302.8530997034701,0.6573,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
235,29,550,269,580,274,10.41170822769202,287.7377278008569,10.32095436249771,318.14776441144454,0.7739,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
235,31,262,255,261,260,97.49585763972986,38.3275357934736,97.94347181059041,43.41658669218482,0.8167,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
235,28,339,61,348,41,294.77514056883194,171.81385275931623,294.7131768804659,193.7446773462435,0.6592,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
236,33,531,264,565,271,10.094622737469402,268.1510768205118,10.27100372047908,302.8530997034701,0.631,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
236,29,550,269,580,274,10.41170822769202,287.7377278008569,10.32095436249771,318.14776441144454,0.7739,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
236,31,262,256,261,259,97.30575953331083,39.319206502675,98.13010235415598,42.42640687119285,0.8194,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
236,28,337,55,342,41,293.3691131634821,176.47662734764623,293.0806172153438,191.31387822110554,0.6026,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
237,33,531,264,565,271,10.094622737469402,268.1510768205118,10.27100372047908,302.8530997034701,0.631,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
237,29,551,269,580,274,10.375844920051051,288.7213189218974,10.32095436249771,318.14776441144454,0.8224,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
237,31,262,256,261,260,97.30575953331083,39.319206502675,97.94347181059041,43.41658669218482,0.8855,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
237,28,337,55,342,41,293.3691131634821,176.47662734764623,293.0806172153438,191.31387822110554,0.5968,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
238,33,532,264,565,271,10.057308914963816,269.1356535281047,10.27100372047908,302.8530997034701,0.6723,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
238,29,550,269,580,274,10.41170822769202,287.7377278008569,10.32095436249771,318.14776441144454,0.7739,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
238,31,262,255,261,260,97.49585763972986,38.3275357934736,97.94347181059041,43.41658669218482,0.8167,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
239,33,532,264,565,271,10.057308914963816,269.1356535281047,10.27100372047908,302.8530997034701,0.8123,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
239,29,551,268,580,274,10.180522281805295,288.54289109246827,10.32095436249771,318.14776441144454,0.7507,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
239,31,262,255,261,260,97.49585763972986,38.3275357934736,97.94347181059041,43.41658669218482,0.8167,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
240,33,532,264,565,270,10.057308914963816,269.1356535281047,10.084739651516104,302.67639485100256,0.9758,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
240,29,551,268,580,274,10.180522281805295,288.54289109246827,10.32095436249771,318.14776441144454,0.7323,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
240,31,262,255,261,260,97.49585763972986,38.3275357934736,97.94347181059041,43.41658669218482,0.8167,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
241,33,532,264,565,270,10.057308914963816,269.1356535281047,10.084739651516104,302.67639485100256,0.9758,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
241,29,551,269,580,274,10.375844920051051,288.7213189218974,10.32095436249771,318.14776441144454,0.8224,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
241,31,262,255,261,260,97.49585763972986,38.3275357934736,97.94347181059041,43.41658669218482,0.8167,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
241,28,339,60,348,41,294.6361296498905,172.72232050317064,294.7131768804659,193.7446773462435,0.6295,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
242,33,532,264,565,270,10.057308914963816,269.1356535281047,10.084739651516104,302.67639485100256,0.8883,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
242,29,550,269,580,274,10.41170822769202,287.7377278008569,10.32095436249771,318.14776441144454,0.7739,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
242,31,262,256,261,260,97.30575953331083,39.319206502675,97.94347181059041,43.41658669218482,0.8855,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
242,28,339,60,348,41,294.6361296498905,172.72232050317064,294.7131768804659,193.7446773462435,0.6378,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
243,33,532,264,565,270,10.057308914963816,269.1356535281047,10.084739651516104,302.67639485100256,0.9058,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
243,29,550,269,580,274,10.41170822769202,287.7377278008569,10.32095436249771,318.14776441144454,0.7739,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
243,31,262,255,261,260,97.49585763972986,38.3275357934736,97.94347181059041,43.41658669218482,0.8458,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
243,28,338,60,348,41,294.33387656904677,172.30786401090347,294.7131768804659,193.7446773462435,0.46,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
244,33,532,264,565,270,10.057308914963816,269.1356535281047,10.084739651516104,302.67639485100256,0.9758,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
244,29,551,269,580,274,10.375844920051051,288.7213189218974,10.32095436249771,318.14776441144454,0.8165,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
244,31,262,255,261,260,97.49585763972986,38.3275357934736,97.94347181059041,43.41658669218482,0.9333,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
245,33,532,264,565,270,10.057308914963816,269.1356535281047,10.084739651516104,302.67639485100256,0.9758,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
245,29,550,269,580,274,10.41170822769202,287.7377278008569,10.32095436249771,318.14776441144454,0.7739,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
245,31,262,255,261,260,97.49585763972986,38.3275357934736,97.94347181059041,43.41658669218482,0.8167,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
245,28,337,55,342,41,293.3691131634821,176.47662734764623,293.0806172153438,191.31387822110554,0.618,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
246,33,532,264,565,270,10.057308914963816,269.1356535281047,10.084739651516104,302.67639485100256,0.8883,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
246,29,550,268,580,274,10.21573957402295,287.5586896617802,10.32095436249771,318.14776441144454,0.7811,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
246,31,262,255,261,260,97.49585763972986,38.3275357934736,97.94347181059041,43.41658669218482,0.9333,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
246,28,338,60,348,41,294.33387656904677,172.30786401090347,294.7131768804659,193.7446773462435,0.4502,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
247,33,532,264,565,270,10.057308914963816,269.1356535281047,10.084739651516104,302.67639485100256,0.8883,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
247,29,550,269,580,274,10.41170822769202,287.7377278008569,10.32095436249771,318.14776441144454,0.7739,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
247,31,262,255,261,260,97.49585763972986,38.3275357934736,97.94347181059041,43.41658669218482,0.8167,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
247,28,337,55,342,41,293.3691131634821,176.47662734764623,293.0806172153438,191.31387822110554,0.6245,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
248,33,532,264,565,270,10.057308914963816,269.1356535281047,10.084739651516104,302.67639485100256,0.9758,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
248,29,551,269,580,274,10.375844920051051,288.7213189218974,10.32095436249771,318.14776441144454,0.8224,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
248,31,262,256,261,260,97.30575953331083,39.319206502675,97.94347181059041,43.41658669218482,0.8855,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
248,28,337,55,342,41,293.3691131634821,176.47662734764623,293.0806172153438,191.31387822110554,0.6245,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
249,33,532,264,565,270,10.057308914963816,269.1356535281047,10.084739651516104,302.67639485100256,0.9758,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
249,29,551,269,580,274,10.375844920051051,288.7213189218974,10.32095436249771,318.14776441144454,0.7966,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
249,31,262,256,261,260,97.30575953331083,39.319206502675,97.94347181059041,43.41658669218482,0.7688,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
249,28,337,55,342,41,293.3691131634821,176.47662734764623,293.0806172153438,191.31387822110554,0.6101,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
250,33,532,264,564,270,10.057308914963816,269.1356535281047,10.117994603859103,301.69189581425616,0.7919,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
