Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Z_mm,B_px,X_mm,Y_mm
153,55,86,416,71,432,132.42342816973115,283.12894588861803,132.4758342472257,305.05901068481813,0.8386,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9283,293.6852,-4.9743,-5.4379
153,50,416,406,427,420,55.06599103323467,242.7385424690525,54.84582236785257,260.51679408437377,0.486,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7778,251.3136,3.6216,-5.1629
153,56,571,394,593,409,32.458580409143075,348.4322028745334,32.58836141077341,375.04666376332426,0.7731,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8901,361.2499,7.6433,-4.8742
153,25,339,382,343,396,70.49149101319188,185.6582882609877,70.75047412731827,200.19240744843447,0.7602,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9579,192.6516,1.6037,-4.5607
153,52,433,380,444,393,47.95794152905943,232.94849216082082,48.08093588657312,249.96999819978396,0.7229,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7717,241.1593,4.0477,-4.4988
153,22,359,378,365,391,64.38078378465113,189.64440408301004,64.4400348281762,203.9607805437114,0.9421,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8582,196.5422,2.1302,-4.4483
153,35,476,373,491,386,39.83387928142083,259.1466766138435,39.91074909163108,278.9928314491252,0.7051,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8972,268.7038,5.1749,-4.3228
153,36,309,371,311,383,78.95905981967627,167.09278859364338,79.06618321424422,179.25400971805345,0.791,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7613,172.9599,0.8271,-4.2607
153,11,486,365,502,377,37.088582765267,262.0019083899963,37.0730733173104,282.00177304407146,0.9095,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8884,271.6342,5.4381,-4.1099
153,47,481,346,496,357,34.26944330073099,246.85420798519922,34.40847225202862,265.44490953868376,0.7075,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8518,255.8122,5.3004,-3.6213
153,42,523,252,543,256,10.366322603450492,250.08198655640913,10.43747535111818,270.4755072090632,0.8203,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0739,259.8793,6.4142,-1.1776
153,65,530,61,551,49,330.01182598479295,292.1044333795706,330.03043052343327,316.29100524675056,0.9357,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1184,303.717,6.6018,3.8083
154,63,488,439,504,457,47.71402103709924,313.6000637755037,47.760551495515195,337.6818028854975,0.927,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9046,325.1957,5.4881,-6.0394
154,57,386,413,395,429,62.115509646849105,233.0600780914655,62.00794695540732,251.41201244172882,0.7597,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9742,241.8885,2.8441,-5.3624
154,58,364,410,370,426,66.80140948635182,220.85742007005334,66.99112991717713,237.92856070678022,0.7022,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9226,229.0754,2.2553,-5.2875
154,55,81,410,65,426,133.99491399474581,282.17902119044925,134.0695239039216,304.8032152061392,0.8984,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0252,293.0551,-5.1116,-5.287
154,50,410,400,421,415,55.42852847743808,234.3885662740399,55.30484646876604,252.98221281347034,0.7705,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.995,243.3307,3.4705,-5.024
154,56,566,388,588,402,32.058814134012145,341.0014662725074,32.088108792402124,367.07764846146654,0.9499,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8932,353.5594,7.518,-4.7113
154,25,333,376,338,390,71.66681977256535,178.03651310896873,71.56505117707799,192.89893727027115,0.7612,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1424,185.17,1.4656,-4.4095
154,52,427,374,439,387,48.069703822726346,224.47494292236718,48.01278750418334,242.1652328473268,0.867,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9765,232.9848,3.9091,-4.3476
154,22,354,372,360,385,64.98310652189998,182.08239892971534,65.0007305691796,196.4001018329675,0.8674,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9703,188.9704,2.0047,-4.2975
154,35,470,367,485,379,39.6592594094983,250.69702830308938,39.58813084768297,269.9036865253974,0.7934,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8983,259.9461,5.0245,-4.16
154,11,481,359,497,371,36.68972283247581,254.40125785852553,36.70285503016313,274.40116617827994,0.9835,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9697,264.023,5.3123,-3.9592
154,47,475,340,491,351,33.88993571356921,238.52253562294695,33.936499466656706,257.9379770409933,0.8594,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0686,247.8506,5.1615,-3.4702
154,42,518,246,538,249,9.1922430928458,244.13520843991347,9.141640223524895,264.35771220072246,0.8252,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1195,253.8443,6.2887,-1.0147
154,65,525,55,545,43,328.49573328079583,290.8745434031655,328.53585636913425,314.1973901864877,0.827,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0254,302.0865,6.4647,3.959
155,63,483,434,500,451,47.7766035239023,306.5371103145588,47.57473521123796,330.55256768024054,0.5793,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.96,318.0922,5.375,-5.9013
155,61,378,376,412,442,59.136061798147075,196.88067452139634,60.124007308310574,271.01660465735307,0.7176,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,12.2472,228.0754,2.8869,-4.9419
155,55,76,406,60,422,135.28647651027708,282.8462479864281,135.265256343376,305.4734030975528,0.8835,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0188,293.7247,-5.2369,-5.1868
155,58,359,405,366,421,67.50352849976743,214.30818929756276,67.41816742573847,231.769281830013,0.7591,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0714,222.697,2.1423,-5.1615
155,50,406,395,417,409,55.54324639468631,228.0021929719098,55.275358164878135,245.77225229874912,0.5213,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9455,236.554,3.3704,-4.8865
155,56,561,383,583,397,31.787253121664758,334.11375308418536,31.836767510300508,360.1888393606887,0.8018,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9492,346.6617,7.3923,-4.5857
155,25,329,372,333,385,72.50767547488958,173.0,72.53607310815717,186.60117898877274,0.888,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9698,179.5434,1.3531,-4.2975
155,52,423,370,434,382,48.149020418847584,218.82641522448793,48.103359321743376,235.10423220350586,0.878,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8188,226.6735,3.7969,-4.2355
155,22,350,367,355,379,65.47515711400966,175.86642658563346,65.60626061383684,188.85973631242842,0.684,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8007,182.1316,1.8922,-4.1603
155,35,466,362,481,374,39.35537779421391,244.42994906516674,39.30469796956008,263.6380093992518,0.7444,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9685,253.6709,4.9239,-4.0344
155,11,476,354,492,366,36.45303999265579,247.40654801358835,36.48421759564994,267.4060582709375,0.8929,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0486,257.0178,5.1866,-3.8336
155,47,470,335,486,345,33.5528323883887,231.5879962346926,33.4362672833935,250.44959572736389,0.8708,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0702,240.6498,5.0362,-3.3324
155,42,514,242,532,244,8.400682536317898,239.5704489289111,8.255888715216734,257.6703320136022,0.6827,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8604,248.291,6.165,-0.9022
155,65,520,50,540,38,327.13388017063335,289.3060663034911,327.27578579377894,312.61797773000836,0.7417,14,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0395,300.5106,6.3393,4.0842
156,63,480,430,496,447,47.687968965603574,301.5592810709032,47.61954879539468,324.9015235421342,0.8974,16,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9265,312.7955,5.2875,-5.8012
156,57,374,372,399,421,59.549632770122344,191.4001044931794,60.31281836080631,246.3331078032346,0.745,16,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,9.7128,215.4197,2.7046,-4.6805
156,61,378,404,386,420,62.85622325731425,221.38202275704322,62.89948983735748,239.26972228010797,0.8371,16,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0473,229.9786,2.6309,-5.1365
156,58,356,402,362,417,67.94574228959702,210.39486685753528,67.96377305985456,226.55021518418383,0.9808,16,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9044,218.1739,2.0549,-5.0746
156,55,73,403,57,418,136.1457628381751,282.8992753613908,136.19625773723848,304.8294605185004,0.9289,16,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9306,293.4552,-5.3125,-5.0995
156,50,403,391,413,405,55.597335145023564,223.00672635595546,55.516046384544794,240.20824298928628,0.8213,16,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9169,231.2881,3.2828,-4.7864
156,56,558,379,580,392,31.470785592988296,329.46168214224855,31.406613641364757,355.0126758300329,0.7786,16,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9318,341.7603,7.3173,-4.4731
156,25,325,368,329,381,73.39875301282919,168.00297616411441,73.3611943295737,181.60396471443016,0.8818,16,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0529,174.5389,1.2528,-4.1969
156,52,419,366,430,378,48.23254011374587,213.17832910500073,48.179830119864235,229.4558781116753,0.8729,16,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8891,221.0178,3.6964,-4.1349
156,22,346,363,351,375,66.13982480865766,170.57842770995398,66.22765118863529,183.5755975068582,0.9231,16,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8834,176.8385,1.7918,-4.0598
156,36,330,361,334,372,71.00879894999733,162.8649747490233,70.94229548987167,174.56803831171388,0.708,16,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7283,168.5136,1.3785,-3.9977
156,35,463,359,477,370,39.25584167623284,240.20824298928628,39.180034086544445,258.0096897405212,0.7108,16,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8088,248.7909,4.837,-3.9473
156,11,473,350,488,362,36.11418510581392,242.62110378118388,36.30089791537392,261.8129103004663,0.7779,16,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.987,251.8519,5.0993,-3.7336
156,47,467,331,482,341,33.12973546841209,226.88322987827902,33.17098066843808,244.91018761987016,0.9542,16,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9995,235.5523,4.9488,-3.2324
156,42,510,237,529,240,7.336773809546108,234.92339176846565,7.460566126168351,254.15152960389594,0.7915,16,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0846,244.1595,6.0759,-0.7892
156,65,516,46,536,33,326.0342090032502,288.1700886629284,326.1062150053234,312.0208326378224,0.8736,16,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1171,299.6216,6.2386,4.1966
157,57,367,364,402,431,60.176577587739075,180.96684779262748,60.836922385098696,256.51705596314645,0.7187,12,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,13.343,212.2185,2.6172,-4.6379
157,66,424,371,474,423,48.12880984883214,220.238507078122,47.63402610900921,292.3439754809392,0.5345,12,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,10.8801,251.2197,4.2308,-4.6736
157,55,67,396,50,411,138.01278750418336,282.5261049885479,138.054649975677,305.19665791092797,0.8555,12,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0275,293.4241,-5.4749,-4.9237
157,58,350,395,355,410,68.77891465947911,201.67548190099856,68.9814047148989,217.46953809671828,0.6569,12,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9589,209.2749,1.8919,-4.8989
157,56,552,373,573,385,31.116708062802967,321.21799451462863,31.020654010404307,345.3983207834109,0.7553,12,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8506,332.8696,7.1549,-4.3105
157,25,319,362,323,374,74.838757421862,160.58953888718904,74.5998290004706,173.21951391226105,0.7207,12,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9708,166.6656,1.1026,-4.0344
157,22,340,357,345,369,67.21759426951832,162.69296235547498,67.22962109123779,175.69291391516052,0.9903,12,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0155,168.9432,1.6412,-3.9089
157,35,457,352,471,363,38.853374340353334,231.1384866265244,38.80358657089567,248.9417602572939,0.8254,12,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.913,239.71,4.6861,-3.7715
157,11,467,344,482,355,35.793587760495186,234.241328548145,35.82744707987375,252.84184780213894,0.9472,12,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9978,243.1864,4.9489,-3.5707
157,47,461,325,476,334,32.6722292886831,218.58636736997119,32.545650701841446,236.07202290826416,0.7777,12,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0187,226.993,4.7984,-3.0695
157,42,504,231,522,233,6.035282396612251,228.26519664635694,6.057695794521003,246.37572932413616,0.9312,12,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9954,236.9749,5.9136,-0.6264
157,65,510,40,530,27,324.36938509648746,286.66705426330384,324.5695773794734,310.49798711102784,0.6389,12,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1301,298.107,6.0882,4.3469
158,60,471,419,486,436,47.53854459839879,287.3673607075097,47.61442959659545,310.0354818403855,0.7766,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9791,298.2714,5.0492,-5.5253
158,57,369,394,376,408,63.803800676962226,208.40585404445815,63.778033222445536,224.05802819805407,0.8556,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8444,215.9487,2.3933,-4.8619
158,55,63,393,46,407,139.0041729407094,283.53483031190365,139.11395764139627,305.5503231875234,0.7579,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9351,294.1312,-5.5756,-4.8364
158,58,346,391,351,406,69.44395478041653,196.51208614230322,69.60188100537228,212.31344752511558,0.709,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0334,204.1074,1.7915,-4.7983
158,50,393,381,402,394,56.309932474020215,209.1219739769114,56.23928419969768,224.93110056192762,0.7492,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.862,216.7386,3.0198,-4.5235
158,56,548,368,569,381,30.71437495340517,315.21738530734626,30.79030868800554,339.91175325369375,0.8824,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9599,327.0992,7.054,-4.1973
158,52,410,355,420,367,48.05559345775294,198.97989848223364,48.211248018111604,214.59030733003763,0.846,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9638,206.4905,3.4581,-3.859
158,22,337,353,341,364,67.65935204000587,157.84802817900513,67.82206288139085,169.54350474140847,0.6894,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8083,163.4869,1.5539,-3.7969
158,36,357,349,363,360,60.60394714505674,162.9846618550347,60.66002913184354,175.5135322418189,0.7589,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9075,169.0172,2.08,-3.6963
158,35,453,348,466,359,38.69948676541536,225.51496624392803,38.80738237595243,242.53865671269807,0.7586,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8581,233.7172,4.5736,-3.6714
158,11,463,340,478,350,35.566806299639296,228.65913495856665,35.42967456548879,246.6779276708802,0.7754,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9763,237.327,4.8487,-3.458
158,47,457,321,472,330,32.34744349944203,213.06337085477645,32.24246783912333,230.5515126820902,0.8059,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0928,221.4627,4.6978,-2.969
158,67,613,275,639,280,11.441043868767423,342.81190177705327,11.40121616658843,369.28715114393026,0.9321,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9203,355.5574,8.7457,-1.7667
158,42,501,227,518,228,5.10216525235819,224.89108474992955,4.979999596310984,241.91320757660174,0.8095,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8654,233.0918,5.8266,-0.5137
158,65,506,36,525,22,323.2503872289055,285.80062981036275,323.2782488359358,309.40103425812913,0.8693,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1104,297.1329,5.9755,4.4597
159,60,466,414,481,430,47.60256220249981,280.30340704315387,47.547780320158054,302.2333535531775,0.9242,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9562,290.8556,4.924,-5.3876
159,57,359,355,393,421,61.011177478808456,169.19810873647495,61.539824001228936,243.41733709824368,0.8791,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,13.8954,199.6326,2.404,-4.3951
159,64,364,389,371,403,64.45117536459288,201.72506041639943,64.37800405539302,217.375251581223,0.7314,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9328,209.2579,2.2678,-4.7362
159,55,59,388,42,402,140.29799098114998,283.346078144731,140.31454566994475,305.3686296920494,0.8892,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9379,293.9454,-5.6759,-4.7111
159,58,342,386,347,401,70.04259817781698,190.43634106966033,70.15930191603165,206.24257562394823,0.8072,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1254,198.0245,1.6912,-4.6726
159,56,544,363,564,376,30.29644817623844,309.23292192132453,30.491711356754642,333.0615558721841,0.5822,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9141,320.7052,6.9415,-4.0722
159,25,311,353,314,364,76.89079180184571,149.90663761154806,76.73914079581516,161.3009609394811,0.7949,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8767,155.3952,0.8896,-3.7967
159,52,405,350,415,361,48.16812037559378,191.91925385432282,48.136358368332594,206.7849124090053,0.806,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9284,199.075,3.3329,-3.7213
159,22,332,348,336,359,68.69068940282739,151.34728276384746,68.78588431300591,163.04907236779974,0.9266,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9234,156.9804,1.4284,-3.6712
159,35,449,343,462,354,38.333340109098636,219.27152117865194,38.47046400115276,236.29219199965115,0.7329,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9343,227.4639,4.473,-3.5459
159,11,459,335,473,345,35.1185938796498,222.50393254951697,35.14867265719194,239.70815588961506,0.9664,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9235,230.7859,4.7362,-3.3329
159,47,453,316,467,325,31.770685987175895,207.01932276963907,31.842457259985192,223.6604569431083,0.7747,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0326,215.0184,4.5854,-2.8439
159,67,609,270,634,274,10.744641326613108,337.92454779136716,10.62934507472893,363.23270777836075,0.6064,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8369,350.1219,8.6337,-1.629
159,42,496,222,513,223,3.9182488640673765,219.5130975591206,3.878524502847706,236.5417510715603,0.898,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9326,227.7095,5.7009,-0.3884
159,68,453,72,501,31,322.5101541826037,221.812984290821,321.84277341263095,284.8719010362377,0.4332,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,9.6328,249.4185,4.9412,3.8418
160,60,463,411,478,427,47.642545294064725,276.06520968785617,47.584041856356855,297.99496640044106,0.9214,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9989,286.6112,4.8486,-5.3122
160,64,361,386,367,400,64.8605676141446,197.72961336127676,64.99936064331163,212.9530464679949,0.7445,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9118,205.0592,2.1802,-4.6611
160,55,56,385,38,398,141.15099338181486,283.7692724732542,141.3694392061123,305.9444394003591,0.5775,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9529,294.4399,-5.7635,-4.6233
160,58,339,383,343,397,70.59402924599883,186.60117898877274,70.84438755456033,201.13676938839401,0.6785,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.944,193.5965,1.6038,-4.5858
160,50,385,372,394,385,56.79342968491047,197.20294115453754,56.68294660181817,213.00938946440834,0.777,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0244,204.8016,2.8189,-4.2973
160,56,541,360,561,372,30.09424147644501,305.1311193569086,30.15598444241163,328.45243186799513,0.9052,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8918,316.3626,6.8665,-3.9846
160,25,308,349,310,361,77.6849815207256,145.34441853748632,77.9052429229879,157.4960316960399,0.7601,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1469,151.1764,0.8017,-3.708
160,52,402,347,411,358,48.239700296102136,187.6832437912346,48.413598274771864,201.8836298465034,0.7621,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8643,194.5246,3.2454,-3.6463
160,22,329,345,332,355,69.35300917502964,147.4720312466062,69.61384540041917,157.88920165736477,0.5934,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6845,152.5029,1.341,-3.5843
160,35,445,340,458,350,38.36748538486154,214.27319011019554,38.31068460236594,230.67292862405853,0.9383,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8956,222.1708,4.373,-3.4583
160,11,456,332,469,341,34.92752216256106,218.32544515012444,34.91183021660998,234.13671220037236,0.9117,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7484,225.9548,4.6493,-3.2457
160,47,450,313,463,321,31.496499906250126,202.89159667172024,31.504266719204193,218.15590755237412,0.9044,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8491,210.2471,4.4985,-2.7567
160,67,606,266,631,270,10.16685850552017,334.24841061701403,10.091057238888915,359.5622338344226,0.7551,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8669,346.4435,8.5582,-1.5287
160,42,493,218,509,219,2.91532211664252,216.27991122617004,2.96093613416375,232.31013753170566,0.8785,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8092,224.0086,5.6139,-0.2882
160,68,449,69,498,27,321.25903630512227,220.51757299589528,320.8378854522893,285.02806879323305,0.5204,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,9.8752,248.6569,4.8507,3.925
161,60,458,405,472,421,47.56827388851225,268.26293072282647,47.6597499417011,289.5185658986311,0.8801,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9917,278.4857,4.7108,-5.1619
161,57,350,346,384,412,62.29244939987769,157.00318468107582,62.43763753497042,231.2444593930847,0.9701,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,14.7681,187.0256,2.1759,-4.1584
161,64,356,380,362,394,65.45631376327802,190.18412131405714,65.55604521958347,205.41178155110774,0.7906,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0213,197.5049,2.0547,-4.5102
161,55,51,379,33,393,142.72661761909725,284.0070421662111,142.68190461625144,306.80938707933956,0.8221,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0291,294.9682,-5.8883,-4.4852
161,58,333,378,338,391,71.86713508892598,179.93609976877903,71.65851892371388,193.84787850270635,0.8103,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9233,186.6331,1.466,-4.448
161,50,380,367,389,379,57.228590733325674,190.2866259094422,56.92932217723833,205.25106577068,0.5425,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9706,197.4858,2.6938,-4.1597
161,56,536,354,556,366,29.577838681261333,297.80866340655706,29.678489925135207,321.1261434389919,0.8524,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9583,309.0282,6.7407,-3.834
161,25,303,344,305,355,79.25414277042216,139.44532978913278,79.28687697720896,150.62536307010186,0.9774,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0251,144.8199,0.6765,-3.5706
161,52,397,341,406,352,48.15484286479198,179.8777362543792,48.341943857261136,194.07730418572905,0.763,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9812,186.7079,3.1197,-3.4956
161,22,324,339,327,350,70.40118867541399,140.11780757633915,70.72780293273014,151.48927354766738,0.7763,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.06,145.5818,1.2152,-3.4452
161,11,451,326,464,335,34.368538464066965,210.80085388821365,34.39132723847231,226.61200321253946,0.9752,15,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8409,218.4207,4.5236,-3.0951
