Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Z_mm,B_px,X_mm,Y_mm
172,8,135,235,124,237,170.46987216740007,138.91724155050014,170.41216697518138,150.0966355385756,0.9021,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0358,144.2907,-3.5706,-0.6014
172,1,582,80,606,70,336.935382226239,336.93322780634145,336.9672434068129,362.93250061133955,0.8241,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.918,349.4499,8.0691,3.4331
173,7,181,405,174,419,115.24399900253543,213.37759957408838,115.33427650712025,229.0261993746567,0.7735,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7813,220.9251,-2.3684,-5.0125
173,2,277,314,277,322,87.19362974821176,102.12247548899312,87.39743779750019,110.11357772772621,0.7929,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9566,105.9676,0.1253,-2.6562
173,8,135,243,124,246,167.2499741641836,140.46351839534705,167.06194368281356,151.85519418182574,0.7831,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.058,145.9374,-3.5705,-0.8143
173,1,582,89,606,79,338.3580995100038,333.51011978649166,338.2873752248877,359.5066063370741,0.8568,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9459,346.0208,8.0689,3.2075
174,7,181,409,174,424,114.79358143704391,217.00230413523263,114.80940837545955,233.5551326774901,0.82,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8864,224.9747,-2.3682,-5.1248
174,2,277,319,277,328,87.32457334397085,107.11675872616759,87.53188208617146,116.1077086157504,0.8227,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1586,111.4312,0.1253,-2.7935
174,8,135,248,124,251,165.27702493824978,141.65097952361643,165.23738303070556,153.05227865013967,0.8848,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0363,147.1311,-3.5706,-0.9396
174,1,582,94,606,85,339.1609151233243,331.6986584235758,339.1812180327182,357.33037934102384,0.9374,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9219,344.0378,8.0691,3.0698
175,7,181,414,174,429,114.25132867925377,221.55134844996994,114.30454926593673,238.10291892372928,0.8139,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8303,229.5291,-2.3683,-5.2504
175,2,277,323,277,332,87.42085249971659,111.11255554616679,87.61405596961119,120.10412149464314,0.8349,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0517,115.4335,0.1253,-2.894
175,8,135,252,124,256,163.72373705794004,142.72000560538106,163.44292862436336,154.40207252495026,0.7181,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0847,148.3314,-3.5704,-1.0523
175,1,582,98,606,89,339.80940837545955,330.2968361943541,339.78309058675137,355.92836357896516,0.9031,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9335,342.6339,8.069,2.9695
176,7,180,419,173,435,113.96248897457819,226.52372944131042,113.93864553878724,243.98770460824454,0.8562,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9155,234.9316,-2.3932,-5.3878
176,2,276,328,276,338,88.02506598911803,116.06894502837527,88.18169703554817,126.0634760745554,0.7979,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2355,120.8599,0.1002,-3.0312
176,8,134,258,123,261,161.565051177078,145.46477236774544,161.79608129397346,156.85024705112835,0.7605,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9573,150.9431,-3.5959,-1.1903
176,1,581,103,604,95,340.5696648127525,327.66141060552127,340.5870511040228,352.0127838587684,0.851,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8164,339.4009,8.0323,2.832
177,7,180,423,172,440,113.55811436005017,230.18470844085192,113.68208772453846,248.96586111352696,0.7859,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0755,239.2072,-2.4053,-5.4997
177,2,276,333,276,342,88.10661415425373,121.06609764917675,88.23760897633949,130.06152390311286,0.8454,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8157,125.4027,0.1002,-3.1453
177,8,134,262,123,266,160.0835940061909,146.77874505527018,160.07866787951463,158.48343762046557,0.9964,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0098,152.4067,-3.5957,-1.303
177,1,581,108,604,100,341.3983325995579,326.03220699802034,341.35820810630065,350.3826479721848,0.8681,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8295,337.7691,8.0322,2.7067
178,7,179,427,172,444,113.39128859711622,234.25200105868893,113.31770838675507,252.63412279421004,0.7835,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9645,243.0961,-2.4181,-5.6005
178,2,275,337,275,347,88.6251652194306,125.03599481749245,88.72696997994329,135.03332921912278,0.8864,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0173,129.8425,0.0752,-3.2574
178,8,133,267,122,271,158.4121141693027,149.48578527739687,158.5286316760854,161.1862276995153,0.9122,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9574,155.1157,-3.621,-1.4283
178,1,580,112,604,104,342.01266534793854,323.82711436814554,341.98023071822286,349.12461958446875,0.881,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.952,336.0004,8.0188,2.6061
179,7,179,432,172,449,112.91510628726118,238.8493248891443,112.87687180465477,257.2333570904054,0.9103,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.911,247.7007,-2.4183,-5.7261
179,2,274,341,274,352,89.11176450476023,129.0155029444136,89.18154453831139,140.0142849854971,0.9576,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2052,134.2901,0.0501,-3.3695
179,8,133,271,122,276,157.0006983505406,151.00331122197287,156.8936731417284,163.0828010551695,0.8326,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0187,156.8108,-3.6207,-1.541
179,1,580,117,604,109,342.85806315875124,322.31816579274584,342.76396890796116,347.61041411327136,0.7565,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9645,334.4869,8.0187,2.4808
180,7,178,436,171,454,112.76500910751149,242.92385638302386,112.65347936454933,262.23081436017395,0.7899,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0003,252.2084,-2.4431,-5.8384
180,2,274,345,274,356,89.13847426543275,133.01503674397117,89.20427644726072,144.01388821915754,0.8994,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1144,138.2961,0.0501,-3.4701
180,8,132,275,121,280,155.77225468204585,153.52198539622916,155.75647941275474,165.60495161679194,0.9879,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9728,159.3347,-3.646,-1.6413
180,1,579,121,603,114,343.48928442291634,320.2030605725061,343.5074266603609,345.2028389222777,0.8482,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9504,332.2333,7.9937,2.368
181,7,177,441,170,458,112.53097923046545,247.92337525937324,112.5205656028969,266.30809225406574,0.8699,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8105,256.7871,-2.4686,-5.9522
181,2,274,350,273,361,89.169684513742,138.01449199268893,89.6154703404155,149.00335566691106,0.6947,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0054,143.2986,0.0376,-3.5958
181,8,132,279,121,285,154.42555522789988,155.2063143045411,154.19884728385202,167.72000476985446,0.6745,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0412,161.2207,-3.6457,-1.754
181,1,579,125,602,118,344.1779267229122,319.0893291854179,344.10047741154347,343.1267987202399,0.8094,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8525,330.6718,7.9819,2.268
182,7,176,446,169,463,112.30620505490764,252.9268669002959,112.3112147409588,271.31162894354526,0.8766,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.758,261.7969,-2.4938,-6.0778
182,2,272,355,272,367,90.0,143.0,90.0,155.0,0.9417,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1579,148.7584,0.0,-3.733
182,8,131,284,119,291,152.9494029929139,158.31929762350515,152.69088962003332,172.19175357722565,0.8139,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.289,164.9644,-3.6823,-1.8913
182,1,577,130,601,124,344.9517243677195,315.83065082414026,345.02523440606444,340.5657058483722,0.7854,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.959,327.7321,7.9435,2.13
183,7,175,449,168,468,112.25843646795619,256.08201811138554,112.10944834375168,276.3186566267287,0.6899,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9842,265.8157,-2.5183,-6.1768
183,2,270,359,271,371,90.77948632111848,147.0136048126159,90.36034606338723,159.00314462299164,0.643,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0741,152.7735,-0.0376,-3.8335
183,8,129,289,118,295,151.69924423399362,162.4130536625674,151.6770623615002,174.94284781036347,0.9817,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9174,168.4453,-3.7213,-2.0048
183,1,576,134,600,128,345.6095367512591,313.8470965295043,345.6354175503028,338.58529206095176,0.8955,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.977,325.7472,7.9183,2.0297
184,7,174,453,167,472,112.12857669142063,260.16341018675166,111.99112991717713,280.40149785619906,0.7786,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9402,269.9036,-2.5435,-6.2773
184,2,270,362,270,375,90.76389846093001,150.0133327407934,90.70298042273558,163.01226947687098,0.8995,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2547,156.2429,-0.0501,-3.9205
184,8,128,292,117,299,150.94539590092285,164.730082255792,150.69492414342,177.74701122663075,0.7074,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.984,170.9912,-3.7462,-2.0923
184,1,575,138,599,132,346.2756278350148,311.9054343867705,346.2527097426994,336.64372859151854,0.9334,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9945,323.8028,7.8931,1.9294
185,7,173,457,165,476,112.00272903561907,264.2460974167831,112.06286168503702,284.8596145472362,0.8046,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.948,274.1659,-2.5811,-6.3774
185,2,269,366,268,379,91.11601039140727,154.02921800749363,91.37209164946061,167.0478973228936,0.8146,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1793,160.2746,-0.0877,-4.021
185,8,127,296,116,303,149.9158434412248,167.57386431063765,149.74356283647072,180.60177186284747,0.7013,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9386,173.8441,-3.7714,-2.1927
185,1,574,141,598,136,346.7700551639679,310.2337828154761,346.87709014100375,334.7416914577567,0.8088,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9833,322.0221,7.8682,1.8418
186,7,171,461,164,479,112.0785811020913,268.7042984397533,112.02305549681125,288.01562457616774,0.7037,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7286,278.025,-2.6192,-6.4665
186,2,267,370,266,384,91.81255268551558,158.07909412695912,91.99787985647667,172.10461934532728,0.8681,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.3278,164.794,-0.1378,-4.1331
186,8,125,300,114,307,149.09359658141622,171.32717239247253,148.98294508375304,184.36105879496353,0.7494,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8791,177.6053,-3.8217,-2.293
186,1,572,146,596,140,347.59258147259925,307.1742176680849,347.4711922908485,331.9036004625439,0.7495,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0369,319.0605,7.8176,1.7289
187,2,264,375,264,389,92.80980813607029,163.19620093617377,92.58787850740532,177.18069872308325,0.8322,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2207,169.9012,-0.2004,-4.2588
187,8,123,305,111,312,148.02919480794375,175.64168070250295,148.15483947134436,189.52836199366047,0.698,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9856,182.321,-3.884,-2.4181
187,1,570,150,593,145,348.2470677493358,304.381339769704,348.21032938735243,327.9176725948146,0.8576,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9237,315.7115,7.7559,1.6163
188,2,263,379,261,393,93.0848123304976,167.2423391369542,93.47778651979816,181.33394607739612,0.6921,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.17,174.0033,-0.2505,-4.3593
188,8,121,309,109,317,147.28395544110717,179.47144619688115,147.211508376476,193.89172236070317,0.7833,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0313,186.4031,-3.9339,-2.5307
188,1,568,154,591,150,348.91358698834034,301.6289110811495,349.00126664777883,324.9692293125612,0.8393,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9257,312.8644,7.7057,1.5036
189,2,260,383,259,397,94.01417569541103,171.42053552593984,94.01958248783748,185.4561942885705,0.8886,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0856,178.1624,-0.3132,-4.4598
189,8,119,313,106,321,146.569972047902,183.3303030052588,146.7100361624639,198.58751219550538,0.8785,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1333,190.6542,-3.9961,-2.6307
189,1,566,158,588,154,349.59228868750995,298.9180489699476,349.5994479751789,321.27869521647403,0.9242,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8337,309.6953,7.6438,1.4034
190,2,258,388,256,402,94.54804240912542,176.555940143627,94.81355089370653,190.67249408344142,0.7701,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0173,183.3429,-0.3759,-4.5854
190,8,116,318,103,326,145.80439459753924,188.60540819393276,145.99812178626743,203.85534086699815,0.8229,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0493,195.9341,-4.0716,-2.7562
190,1,563,163,585,159,350.44191891816007,295.0965943551365,350.3893203309065,317.45550869373807,0.8564,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8681,305.868,7.5683,1.2781
191,2,254,392,253,407,95.71059313749964,180.89776118017602,95.56509883491165,195.92345444075858,0.8168,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1276,188.111,-0.4635,-4.6977
191,8,113,322,100,331,145.32358895403573,193.3416664870767,145.3221720743804,209.15305400591214,0.9987,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0821,200.9368,-4.1467,-2.8688
191,1,560,167,582,163,351.1193408494797,291.49442533262965,351.01788261502094,313.84868965793055,0.7648,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.901,302.2588,7.4929,1.1778
192,2,253,395,251,411,95.92750419239017,183.98369492974098,96.02399308231962,200.10497245196083,0.9197,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.289,191.706,-0.501,-4.7845
192,8,111,325,98,335,144.93638994342834,196.69773765857096,144.74364128703718,213.08449028495716,0.7338,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1364,204.5635,-4.1965,-2.9564
192,1,558,171,580,168,351.8418527241909,288.9238654040195,351.86989764584405,311.1269837220809,0.8686,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9067,299.6146,7.4427,1.065
193,2,251,400,249,415,96.37363936587751,189.16923639957952,96.46407431937685,204.29880077964236,0.8579,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0182,196.4431,-0.5513,-4.8986
193,8,109,330,96,339,144.09822914554755,201.22872558360052,144.18612616015355,217.03686322834653,0.7722,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9676,208.8341,-4.2474,-3.0696
193,1,556,174,578,172,352.37892869070294,286.53097563788805,352.55258314980483,308.60330523181375,0.6865,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9133,297.1578,7.3926,0.9773
194,2,249,404,246,420,96.83100594935152,193.3726971420733,97.1250163489018,209.61870145576228,0.6175,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1613,201.1682,-0.6138,-5.0107
194,8,107,334,94,344,143.52100316677917,205.20477577288497,143.44036527550665,221.60324907365415,0.7791,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0158,213.089,-4.2973,-3.1822
194,1,554,179,576,176,353.32553095288245,283.9242856819402,353.246425964469,306.1241578183597,0.8024,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9545,294.6066,7.3422,0.8645
195,2,247,408,245,424,97.26888492164751,197.58795509848267,97.25803010765125,213.71242359769354,0.9314,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.076,205.3341,-0.6514,-5.1113
195,8,105,338,92,348,142.96577456521058,209.2008604188807,142.9269266826896,225.6014184352572,0.8721,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9618,217.0918,-4.3476,-3.2827
195,1,552,183,574,181,354.0868775557519,281.4977797425763,354.139172452264,303.58689036254515,0.8627,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9645,292.1254,7.292,0.7518
196,2,245,411,242,427,97.72661761909723,200.8233054204616,97.94347181059041,217.0829334609241,0.7197,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0532,208.6368,-0.7141,-5.1866
196,8,103,341,90,352,142.64501327167073,212.60761980700502,142.43140797117252,229.61707253599414,0.6257,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.019,220.7852,-4.3975,-3.3702
196,1,550,186,572,184,354.6569442414248,279.2131802046601,354.66784111834045,301.3038333642637,0.9851,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9875,289.8382,7.2417,0.6766
197,2,243,414,241,431,98.1698083627083,204.07106605298068,98.05683413384655,221.18318200080222,0.8921,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1557,212.2828,-0.7516,-5.2738
197,8,102,344,88,355,142.1717121653871,215.23010941780427,142.1465804350169,233.03433223454437,0.8869,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1156,223.7786,-4.4346,-3.445
197,1,548,189,570,188,355.23635830927384,276.9566753122228,355.3955128430185,298.9648808806814,0.7856,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9999,287.5403,7.1915,0.5889
198,2,242,417,239,434,98.32565033042684,207.18349355100662,98.45502767717745,224.43930137121706,0.8155,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1356,215.4665,-0.7892,-5.349
198,8,100,347,87,358,141.87220869363395,218.65269264292172,141.7198798890762,235.6713813766958,0.6806,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9418,226.8433,-4.473,-3.5208
198,1,548,192,568,191,355.8553762588957,276.72368890284764,355.9418961972685,296.7439974119106,0.7824,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7458,286.3844,7.1682,0.5138
199,2,240,420,237,437,98.74616226255522,210.44714300745449,98.84181456019168,227.705950734714,0.904,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0903,218.7366,-0.8393,-5.4244
199,8,98,350,85,361,141.581944655178,222.08106627986098,141.45246288800251,239.10248848558643,0.662,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8994,230.2777,-4.5233,-3.5961
199,1,546,195,567,194,356.449703241712,274.5268657162719,356.5083153009795,295.5486423585803,0.8607,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8969,284.6502,7.1296,0.4385
200,2,238,424,235,441,99.111357044784,214.7091055358389,99.17807900016247,231.96982562393757,0.8138,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0328,223.006,-0.8895,-5.525
200,8,97,354,83,365,140.94313795291166,225.36414976655004,141.00900595749454,243.16660954991332,0.9269,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9831,233.9272,-4.5605,-3.696
200,1,543,198,564,198,357.042699384836,271.3613826615718,357.25504410616185,292.33542378576016,0.6121,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9225,281.4582,7.0542,0.3508
201,2,237,426,233,443,99.2885675336642,216.8432613663611,99.58294472353258,234.26907606425564,0.6908,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0318,225.2196,-0.9271,-5.5751
201,8,95,356,81,368,140.86960044301472,228.17756243767704,140.75963373566353,246.61102976144437,0.879,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0468,237.0365,-4.6104,-3.7584
201,1,542,202,562,201,357.87890360333853,270.1851217221259,357.827753195222,290.2085457046363,0.8376,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8089,279.8391,7.0174,0.2632
202,2,235,427,233,444,99.76455787988841,218.16049138191818,99.54240011467388,235.25518060183074,0.6897,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9605,226.3856,-0.9522,-5.6006
202,8,94,357,81,369,140.83350758473517,229.58440713602482,140.58015334119582,247.24481794367298,0.5543,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9094,238.0876,-4.6235,-3.784
202,1,542,203,562,202,358.0908475670036,270.14995835646545,358.02506598911805,290.17236257093816,0.8171,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8091,279.8034,7.0174,0.2381
203,2,236,428,233,444,99.46232220802563,218.97945109073592,99.54240011467388,235.25518060183074,0.8387,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8166,226.8257,-0.9398,-5.6139
203,8,94,357,80,369,140.83350758473517,229.58440713602482,140.7268472589113,248.0181444975347,0.7938,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0293,238.4455,-4.6355,-3.7836
203,1,541,203,562,202,358.08375562750365,269.15051551130273,358.02506598911805,290.17236257093816,0.8264,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9514,279.2664,7.0039,0.2381
204,2,236,428,232,445,99.46232220802563,218.97945109073592,99.74122852839484,236.40854468483155,0.6433,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0044,227.3605,-0.9522,-5.6254
204,8,94,358,80,369,140.64054943215683,230.21728866442677,140.7268472589113,248.0181444975347,0.8129,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9236,238.7864,-4.636,-3.7965
204,1,540,203,561,202,358.07661082248035,268.1510768205118,358.01823774704417,289.1729586251107,0.8203,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9618,278.2656,6.9788,0.2381
205,2,235,428,232,445,99.72021594806087,219.14607000811125,99.74122852839484,236.40854468483155,0.8513,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9752,227.4502,-0.9647,-5.6255
205,8,93,358,80,370,140.79785438515967,230.99134182908242,140.54846629371806,248.65236777477105,0.5555,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8927,239.4967,-4.6487,-3.8091
206,2,235,429,231,446,99.67627109977226,220.1317787144782,99.93812397222489,237.56472802164888,0.5616,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9902,228.5163,-0.9773,-5.6505
206,8,93,358,79,370,140.79785438515967,230.99134182908242,140.6944307177554,249.42533953069002,0.7669,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0119,239.8547,-4.6606,-3.8087
206,1,540,204,561,203,358.2901859558585,268.1193763979023,358.2162788461441,289.1401044476535,0.8439,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.962,278.2333,6.9788,0.213
207,2,234,430,230,447,99.88798881557781,221.28714377477965,100.13310991446981,238.72368964977062,0.7326,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9761,229.675,-1.0023,-5.6757
207,8,92,359,78,371,140.76263288659845,232.39836488237177,140.6623779066538,250.83261350948763,0.7984,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9948,241.2639,-4.6858,-3.8338
207,1,539,205,560,204,358.4982074776407,267.09174453734056,358.4088597288054,288.1110896859057,0.8509,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9726,277.2035,6.9536,0.1879
208,2,230,433,227,451,100.76046930602809,224.95555116511352,100.6630721252684,243.19950657844683,0.7877,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.058,233.722,-1.0899,-5.7629
208,8,89,363,75,375,140.4727116712505,237.25513693068902,140.3952645682131,255.69122002915938,0.9083,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9372,246.1284,-4.7612,-3.9343
208,1,536,208,557,208,359.13194855025444,264.030301291348,359.19590150391076,285.02806879323305,0.8303,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0021,274.1277,6.8783,0.1002
209,8,84,367,69,380,140.495507479157,243.65754656894993,140.3893117599734,263.50142314606194,0.6839,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0701,253.1913,-4.8984,-4.0465
