Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Z_mm,B_px,X_mm,Y_mm
142,20,78,300,57,309,156.29115521972625,206.42189806316577,156.34200300123732,229.26840166058645,0.767,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8937,217.2461,-5.2098,-2.2079
142,6,466,56,487,40,321.0255750083667,255.9726547895302,321.18174143216737,282.36324123369883,0.7076,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7513,268.5211,5.1404,4.2393
143,18,481,426,504,449,44.322776462446306,299.127063302537,44.38919393409791,331.6519259705874,0.822,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7599,314.551,5.4948,-5.4970
143,21,47,430,23,453,135.92617903539613,306.2172431461037,135.95484125387222,339.45839214843403,0.8677,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8165,321.9821,-5.6282,-5.5891
143,20,85,300,64,309,155.4849292699477,200.032497359804,155.61987264900625,222.87440409342656,0.74,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8675,210.8366,-5.0280,-2.1807
143,6,475,57,496,40,322.4314079711725,262.41951146970763,322.29863939174027,289.4304752440558,0.7735,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7490,275.264,5.3225,4.2462
144,18,486,426,508,449,43.661557078976266,302.72429700967183,43.90993700178701,334.5220471060166,0.5696,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7523,317.8298,5.6621,-5.4869
144,21,52,430,29,453,135.2677353387022,302.6450065671,135.24175290926811,335.1715978420606,0.8708,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8166,318.0789,-5.5632,-5.5744
144,20,90,299,70,308,155.14280323304305,195.0717816599828,155.2064185629561,217.00230413523263,0.8849,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8565,205.4535,-4.8472,-2.1546
144,6,480,57,503,40,323.0870875127531,266.4000750750645,323.13010235415595,295.0,0.8639,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7474,279.9715,5.5046,4.2530
145,18,491,426,514,449,43.01595116585526,306.360898288277,43.20635506473627,338.87018163302594,0.7112,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7472,321.7966,5.8237,-5.4778
145,21,57,429,34,452,134.72845805431547,298.40241285887754,134.75514773195567,330.9289954053588,0.8172,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8128,313.8251,-5.5025,-5.5601
145,20,94,299,75,307,154.63958908206965,191.44973230589798,154.88516511385544,212.0471645648675,0.6126,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8412,201.2227,-4.6687,-2.1296
145,6,486,57,509,40,323.8483746448336,271.22131184698594,323.8180773147292,299.8216136305053,0.8522,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7388,284.8052,5.6833,4.2599
146,18,497,425,521,447,42.12454631601475,310.1032086257735,42.161212158994616,342.6601815209932,0.8519,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7400,325.5698,5.9865,-5.4722
146,21,64,428,41,450,133.89297295431925,292.7968579066381,134.12627588803284,324.59975354272837,0.6986,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8074,307.8792,-5.4380,-5.5484
146,20,101,297,83,306,154.2692943984688,184.27153876819935,154.18714778701653,204.39422692434343,0.6985,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8463,193.812,-4.4844,-2.1057
146,6,492,56,516,39,324.4141745054825,276.669477897364,324.44056156360546,306.08005488760614,0.8626,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7398,290.6326,5.8608,4.2644
147,18,502,424,526,446,41.37524666792608,313.16768671112925,41.48214560419822,345.71953951143695,0.7944,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7445,328.6395,6.1355,-5.4653
147,21,68,426,46,449,133.59597278089572,288.5862089566998,133.60898511339366,320.41379495895615,0.8506,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8102,303.6683,-5.2912,-5.5256
147,20,106,296,88,304,153.86358755562412,179.3376703316958,154.0786945370974,199.0226117806718,0.6464,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8433,188.6681,-4.3024,-2.0852
147,6,497,55,522,37,324.8411317596344,281.3254343282882,324.7824070318073,312.1297807002722,0.8228,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7340,295.9281,6.0281,4.2690
148,18,506,423,531,445,40.75886256544889,315.5265440497835,40.81508387488159,348.82660448996717,0.8554,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7452,331.342,6.2703,-5.4591
148,21,72,425,51,447,133.1523897340054,285.112258592997,133.2020681430995,315.52495939307244,0.8113,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8080,299.5486,-5.1616,-5.5063
148,20,110,294,94,302,153.87454975820333,174.8656627242753,153.83375291265884,192.753728887407,0.7967,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8393,183.3745,-4.1591,-2.0670
148,6,503,54,528,37,325.3680170931289,286.81875810344064,325.40771131249005,317.05046916855366,0.8403,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7409,301.1779,6.1736,4.2758
149,18,510,422,535,444,40.151695231605125,317.9213739275798,40.265097203125045,351.2164574731657,0.8196,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7383,333.7406,6.3898,-5.4534
149,21,76,424,55,446,132.69789170756337,281.6558183315232,132.7924122205935,312.06569821112987,0.8013,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8085,296.082,-5.0399,-5.4915
149,20,114,293,98,301,153.58493743190948,170.83617883809038,153.57072055815564,188.7246671741667,0.9031,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8190,179.3354,-4.0352,-2.0500
149,6,507,53,532,36,325.6539025999385,290.6819567843866,325.66618675984483,320.9143187830671,0.8697,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7413,305.0509,6.3056,4.2826
150,18,513,422,538,444,39.80557109226519,320.22023671217283,39.95083353241714,353.5109616405126,0.7448,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7369,336.0431,6.5127,-5.4500
150,21,79,423,59,445,132.38424512457814,278.89065957826557,132.37359436170925,308.6227470553653,0.8504,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8080,293.0044,-4.9181,-5.4790
150,20,117,293,101,301,153.13018691250096,168.15469068687915,153.1594904667868,186.04300578092153,0.7711,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8290,176.6471,-3.9089,-2.0375
150,6,510,53,535,36,325.9846997542658,293.1637767528587,325.96596537423875,323.39604202896487,0.9088,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7389,307.5387,6.4365,4.2861
151,18,519,423,545,445,39.26463566667535,325.48425461149424,39.356681719466025,359.5385931996731,0.7114,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7395,341.665,6.6356,-5.4500
151,21,85,423,66,445,131.46044083145006,274.8817927764587,131.39872188277656,303.94900888142405,0.8327,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8078,288.6856,-4.7953,-5.4722
151,20,124,293,108,301,152.01076150467622,161.94134740701648,152.15242174021185,179.82491484774852,0.7045,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8536,170.4152,-3.7802,-2.0294
151,6,516,53,542,36,326.6297195506639,298.1559994365366,326.64781436729663,329.2202909906982,0.8367,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7410,312.9191,6.5662,4.2860
152,18,524,423,551,445,38.71414278451933,329.3706119252293,38.75808565258495,364.1977484828812,0.9019,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7382,345.9098,6.7505,-5.4546
152,21,90,423,72,445,130.66993971541055,271.59712811441875,130.53915174148344,300.01499962501873,0.7165,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8103,285.0997,-4.6792,-5.4710
152,20,129,293,114,301,151.15733986458793,157.54364474646383,151.2323506611562,174.54225849346628,0.78,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8339,165.6079,-3.6620,-2.0284
152,6,522,54,548,36,327.41264815311763,302.6450065671,327.2132765464394,334.24841061701403,0.7076,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7382,317.6626,6.6902,4.2815
153,18,528,423,555,446,38.283044819871556,332.50112781763613,38.48957511468989,367.947007054005,0.5983,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7422,349.3272,6.8608,-5.4625
153,21,95,423,76,445,129.8602426210094,268.36542251191753,129.95355814031433,297.4306641891518,0.8144,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8097,282.1515,-4.5689,-5.4733
153,20,134,293,119,301,150.25511870305778,153.18289721767243,150.4221613187387,170.1763790894612,0.7881,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8284,161.2331,-3.5483,-2.0318
153,6,527,54,554,36,327.9154516892533,306.86967917994116,327.7619266829967,339.3081195609678,0.7319,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7255,322.2747,6.8064,4.2736
154,18,531,424,559,446,38.099671830722706,335.47727195743084,38.10519471472257,371.0862433451286,0.8472,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7363,352.3845,6.9656,-5.4717
154,21,98,424,79,446,129.22906377842565,267.22649569232465,129.38465029331687,296.2853354454115,0.7109,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8200,281.0067,-4.4641,-5.4789
154,20,136,293,122,301,149.87972175200318,151.44966160411187,149.9158434412248,167.57386431063765,0.7689,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8460,159.1043,-3.4412,-2.0397
154,6,530,54,557,37,328.21052997837455,309.4155781469317,328.1725534233269,341.32096331752024,0.8593,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7220,324.5861,6.9134,4.2646
155,18,537,425,565,447,37.609590790712296,340.82840257232084,37.66139366376376,376.4359175211632,0.8455,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7385,357.7483,7.0623,-5.4830
155,21,103,425,85,447,128.2544203525172,264.8773300982929,128.3547217897256,293.2984827782101,0.82,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8274,278.3643,-4.3663,-5.4868
155,20,143,294,128,302,148.16105286557024,145.96232390586277,148.55376409773166,162.92943257741985,0.5845,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8633,153.9799,-3.3422,-2.0488
155,6,535,56,563,38,329.00481408023245,312.64196775225173,328.83739922083237,345.9147293770533,0.6876,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7216,328.4378,7.0135,4.2532
156,18,542,426,571,449,37.23483398157467,345.4070062983668,37.34934904464059,382.4133888869478,0.7756,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7465,362.9694,7.1543,-5.4955
156,21,108,426,91,449,127.26262722679373,262.60616900598507,127.18470645323312,291.20439557122074,0.7888,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8240,276.1669,-4.2730,-5.4982
156,20,148,295,134,304,146.7566741380356,142.28492541376264,146.80988295702826,158.927656498169,0.9029,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8735,150.1465,-3.2465,-2.0590
156,6,540,57,569,40,329.62626044903817,316.4316671889841,329.62574318038617,350.0471396826433,0.9294,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7227,332.3917,7.1091,4.2418
157,18,545,427,574,449,37.06724168582794,348.40206658399717,37.07835330434914,384.802546769119,0.8978,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7462,365.6987,7.2363,-5.5091
157,21,112,427,95,450,126.43085812016236,261.00766272276377,126.43464802487392,289.60835623303416,0.9035,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8373,274.5652,-4.1910,-5.5129
157,20,150,297,138,305,145.6372145092901,141.73566946961517,145.6993433743042,156.1569723067145,0.7895,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8894,148.5972,-3.1634,-2.0737
157,6,544,58,573,41,330.1438649020787,319.3900436770063,330.0940628250366,353.0042492662093,0.8233,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7277,335.3569,7.1932,4.2281
157,22,30,46,15,36,215.81116392264124,292.2498930709813,215.68794738245646,310.26601489689455,0.4303,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,2.4474,300.9886,-6.1300,4.4126
158,18,548,427,577,450,36.77190039902121,350.8005131125096,36.92899590184602,387.80020629184816,0.618,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7408,368.3736,7.3103,-5.5274
158,21,114,427,97,450,126.0760115563686,259.8249410660955,126.11500387427701,288.4250335875858,0.888,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8465,273.379,-4.1170,-5.5333
158,20,153,297,141,306,144.94057303311303,139.26952286842948,144.76455787988843,154.26276284314372,0.6871,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9124,146.3832,-3.0882,-2.0930
158,23,435,98,452,85,324.6887865603668,205.8761763779384,324.4916295095684,227.26416347501865,0.6482,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6431,216.0421,4.4938,3.1388
158,6,546,58,575,41,330.3215100748648,321.1261434389919,330.2551187030578,354.73934092513616,0.7636,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7243,337.0969,7.2672,4.2111
159,18,550,427,579,449,36.57724297435921,352.40459701882435,36.634113875967415,388.80329216713176,0.8358,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7364,369.7102,7.3775,-5.5479
159,21,116,427,99,450,125.7179335822526,258.65227623200997,125.79273623447924,287.2507615307573,0.8796,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7315,272.2024,-4.0571,-5.5709
159,20,155,297,143,306,144.46232220802563,137.63720427268203,144.3314105252938,152.63354808167173,0.7127,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9095,144.748,-3.0234,-2.1169
159,6,548,58,577,41,330.4972431068066,322.8652969893172,330.41460549925023,356.4772082475961,0.7797,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7283,338.8397,7.3309,4.1906
160,18,550,427,580,449,36.57724297435921,352.40459701882435,36.5463622886046,389.60621144945827,0.8716,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7360,370.0728,7.4389,-5.5729
160,21,117,427,100,450,125.53767779197437,258.0697580112788,125.63061490351252,286.66705426330384,0.8378,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7262,271.6178,-3.9946,-5.6017
160,20,156,297,143,305,144.21892613810746,136.82470537150812,144.63753811293097,152.0526224699857,0.5762,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9279,144.0373,-2.9619,-2.1486
160,23,438,97,455,85,324.940573033113,208.90428430264421,324.9262455066517,229.71286424577968,0.988,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6264,218.815,4.5140,3.1220
160,6,549,58,578,41,330.58440116690446,323.736003558455,330.4937668731676,357.3471701301131,0.7501,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7249,339.7122,7.3878,4.1667
161,18,551,427,581,450,36.480577842588886,353.20815392626486,36.57682716081769,391.0051150560565,0.6879,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7387,371.1468,7.4821,-5.6093
161,21,118,428,102,450,125.22825264797915,258.3060200614767,125.30439007661758,285.50656735003486,0.7896,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7194,271.226,-3.9480,-5.6495
161,20,157,297,145,306,143.9726266148964,136.01470508735443,143.88894247842453,151.0132444522665,0.8039,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9224,143.1221,-2.9375,-2.2320
161,23,439,98,456,85,325.32217207438043,209.15305400591214,325.0690626988894,230.53199344125753,0.5976,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6144,219.3228,4.5316,3.1066
161,6,550,58,579,41,330.6710914520095,324.6074552440224,330.57254359681025,358.21781083580976,0.7821,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7242,340.5854,7.4265,4.1348
162,18,553,429,583,451,36.5480146304453,356.0056179332006,36.520182073149954,393.20732444856617,0.7875,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7326,373.6829,7.5049,-5.6549
162,21,120,429,103,452,124.7372931016058,257.97868128975307,124.91012234193799,286.56761854752534,0.763,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6327,271.5227,-3.9280,-5.7231
162,20,159,299,146,308,142.79207807821842,135.60235986147143,143.05441444638174,151.40013210033868,0.6386,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9157,143.0665,-2.9330,-2.3298
162,23,440,99,457,86,325.70284759615924,209.41107898103195,325.4147587638091,230.7834482799839,0.5684,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6144,219.5784,4.5316,3.1066
162,6,551,59,581,42,330.9111485771395,324.99230760127233,330.8679901394326,359.4732257067277,0.8096,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7304,341.3643,7.4412,4.0927
163,18,555,431,585,453,36.61439976520287,358.8035674293108,36.580527482403426,396.00505047284435,0.7787,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7332,376.4876,7.5117,-5.7129
163,21,110,449,106,455,124.08716062997601,280.1303268123607,124.07719528013074,287.3412605248331,0.6296,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6095,283.69,-3.9116,-5.7411
163,20,161,301,148,310,141.60483549675396,135.2479205015737,141.99192534666778,151.02979838429235,0.5786,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9316,142.7038,-2.9340,-2.4355
163,23,442,101,459,89,326.4613080254113,209.95475703112803,326.30993247402023,230.7552816296953,0.755,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.5974,219.8642,4.5542,3.0996
163,6,553,61,582,44,331.3895403340348,325.77906623968335,331.22412992667057,359.3800217040452,0.6745,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7223,341.7556,7.4334,4.0393
164,18,556,432,586,455,36.6472055653347,360.20272070044115,36.72593870377202,398.0012562794243,0.718,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7319,378.1598,7.5232,-5.7298
164,21,123,434,108,457,123.56803197140903,260.43233286210835,123.52447324857697,287.8906042232014,0.832,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.5796,273.474,-3.8972,-5.7631
164,20,161,303,149,312,140.94686305397352,136.49908424601244,141.16298886911557,151.48927354766738,0.7134,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9303,143.604,-2.9386,-2.5482
164,23,443,102,460,90,326.83903413075336,210.24033866030564,326.65384058583436,231.03679360655957,0.726,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6030,220.1485,4.5692,3.0858
164,6,553,62,584,46,331.5441654676416,325.3013987058771,331.6561485072482,360.18051030004386,0.7296,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7288,341.8536,7.4151,3.9698
165,18,557,434,587,458,36.80662237668869,362.2002208723788,36.984317422873595,400.6007988010009,0.6064,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7374,380.4339,7.5317,-5.7517
165,21,124,437,108,460,123.02386755579664,262.3909297212844,123.19756579221647,290.3962809679215,0.719,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.5404,275.6842,-3.8854,-5.7906
165,20,162,306,150,316,139.71475451870495,137.64446955835166,139.7636416907262,153.26447729333762,0.7127,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9229,145.0351,-2.9409,-2.6722
165,6,554,64,583,48,331.93787583840793,325.2352994371921,331.86167749617607,358.35317774508434,0.8141,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7308,340.992,7.3912,3.8890
166,18,555,440,585,464,37.75081769675782,364.2430507230028,37.837543591400106,402.657422631199,0.6314,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7361,382.4881,7.5407,-5.7792
166,21,122,445,107,469,122.45492894200538,270.20177645604036,122.41230661835121,298.50293130889014,0.7702,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4890,283.6482,-3.8738,-5.8259
166,6,551,69,581,53,332.47477425625567,320.24990241996954,332.4222501095086,354.2485003496839,0.8203,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7301,336.3923,7.3673,3.8003
167,18,552,445,581,470,38.65980825409009,364.97808153367237,38.859521626367304,403.24310285484114,0.5719,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7284,383.1576,7.5489,-5.8128
167,6,546,75,576,59,333.0257002148871,313.05750270517393,332.9181194691249,347.0518693221519,0.7262,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7383,329.1794,7.3467,3.7001
168,21,114,460,103,479,122.19573393471325,287.1550104037887,122.04468071873421,309.0954545120326,0.457,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4470,297.7216,-3.8644,-5.8708
168,18,548,451,577,476,39.78550954563647,365.6733515037704,39.87821229519923,403.95668084585503,0.7188,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7302,383.8629,7.5512,-5.8512
168,20,152,327,138,340,136.27303002005672,159.13830462839547,136.3639275316029,178.24140933015536,0.731,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9237,168.149,-2.9432,-2.8121
168,6,541,80,569,66,333.434948822922,306.3413129174712,333.434948822922,337.64626460246825,0.8519,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7409,321.2329,7.3251,3.5886
169,20,150,336,136,349,134.51445416999186,166.88319268278636,134.78214637490285,185.9704277566732,0.6288,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9218,175.9106,-2.9454,-2.9680
169,6,538,87,567,73,334.3727424128665,300.56779601281306,334.3589941756947,332.77019097268914,0.859,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7407,315.8503,7.3012,3.4668
170,20,150,341,137,354,133.3362749957084,170.48460341039598,133.49820747764068,188.86238376129853,0.7203,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9094,179.2036,-2.9519,-3.1610
170,6,538,92,566,78,335.23826822556714,298.43927355493946,335.0670870839842,329.73019273339224,0.6876,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7363,313.3054,7.2785,3.3315
171,20,151,344,139,358,132.408133294765,172.00290695217916,132.23321159883048,190.4337155022713,0.7323,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8995,180.7497,-2.9634,-3.3703
171,6,539,95,567,82,335.84236266726214,298.10736320996836,335.77225468204585,328.97568299191965,0.7819,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7484,312.7818,7.2510,3.1721
172,20,154,349,142,363,130.5655294938988,173.761330565808,130.56896068708647,192.20041623263984,0.7352,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9085,182.5163,-2.9724,-3.5830
172,6,541,100,570,87,336.8771641088194,297.9345565724124,336.77859157457004,329.7104790570054,0.7541,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7392,313.0182,7.2284,3.0094
173,20,155,355,142,370,129.0625839005185,177.73013250431114,129.24859790963401,197.57024067404484,0.6546,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8893,187.1258,-2.9793,-3.8049
173,6,542,106,571,93,338.0192054406892,296.5569085352759,337.8097111038775,328.3169200635264,0.652,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7297,311.6298,7.2205,2.8525
174,20,156,362,144,378,127.4346789315677,182.60887163552596,127.37892869070296,202.6079958935481,0.8089,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8720,192.0893,-2.9641,-3.9879
174,6,543,112,571,100,339.17144420979315,295.29815441346733,338.94986041416706,325.7376244771242,0.6526,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7369,309.7719,7.2307,2.6932
175,6,544,119,573,108,340.5166985917806,293.82477771624366,340.39363567804855,324.8338036596561,0.7558,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7292,308.5522,7.2490,2.5350
176,20,156,384,143,402,123.61082030194548,200.5243127403757,123.83277153852663,222.71281956816046,0.5447,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8577,211.0369,-2.9414,-4.1677
