Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Zprime_mm,Zdoubleprime,Z_mm,B_px,X_mm,Y_mm
324,25,467,289,501,302,21.54766544326147,209.65209276322523,21.45547690791655,246.05080776132397,0.9512,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,8.8826,0.0799,4.873,226.3978,5.286,-2.082
325,26,474,291,511,306,21.359926772078378,216.8985938174796,21.469984234159508,256.8209493012593,0.8113,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.3719,0.0843,5.145,235.1776,5.494,-2.1552
325,25,466,290,502,305,21.903178081839158,209.093280618962,22.015838797775633,248.09070921741508,0.8562,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.4859,0.0853,5.2083,226.9288,5.2812,-2.1299
326,26,472,293,512,310,22.047947463560384,215.77998053572995,22.211830686446206,259.2373429890069,0.7706,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,10.1739,0.0915,5.5907,235.5208,5.4745,-2.2271
326,25,465,292,504,308,22.51438682803536,208.92343095019285,22.479434397103113,251.07767722360344,0.9253,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,10.191,0.0916,5.6002,228.0691,5.2877,-2.1897
327,26,470,293,511,310,22.249023657212366,213.92755783208483,22.295681447805283,258.3118270617898,0.9606,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,10.452,0.094,5.7452,234.0339,5.4346,-2.2261
327,25,463,292,504,308,22.726283435461493,207.07728026029315,22.479434397103113,251.07767722360344,0.8223,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,10.6802,0.096,5.872,226.9646,5.2585,-2.1879
328,26,469,293,513,311,22.350872654343945,213.00234740490538,22.332288900648727,260.5417432965397,0.8946,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.1642,0.1004,6.141,234.3858,5.4402,-2.2357
328,25,462,292,505,310,22.833654177917545,206.15528128088303,22.811663858708272,252.77064703006954,0.8573,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.2959,0.1016,6.2142,227.0955,5.2526,-2.2103
329,26,465,293,511,313,22.767262806110523,209.3083849252103,22.908634590637067,259.46483384073457,0.7189,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.8987,0.107,6.5492,231.7034,5.3583,-2.2574
329,25,458,292,504,311,23.27290406408198,202.47468977627796,23.109112534052784,252.23996511258878,0.7995,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,12.1709,0.1094,6.7005,224.6341,5.1819,-2.219
330,26,462,293,512,314,23.089317067917158,206.54539452623968,23.025492008528037,260.7757657452088,0.7703,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,12.9051,0.116,7.1085,230.514,5.3226,-2.2652
331,25,461,287,510,307,21.644435140713995,203.33715843396652,21.75989081281238,256.25963396524236,0.7463,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,12.8055,0.1151,7.0532,226.7514,5.2866,-2.1047
331,26,454,286,502,306,22.126334809373287,196.468827043885,22.229621091237785,248.46730167166865,0.7665,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,12.9965,0.1169,7.1593,219.4296,5.0988,-2.0791
332,25,466,288,516,307,21.392890351981446,208.35546549106888,21.273165493894485,261.8415551435639,0.659,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,12.6501,0.1138,6.9668,232.0564,5.4245,-2.1178
333,25,467,286,519,306,20.781111658248754,208.568933448872,20.83516328377865,264.2820463065927,0.687,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,13.1029,0.1178,7.2184,233.1433,5.4688,-2.0786
334,25,480,289,536,311,20.314164737736107,221.79495034828903,20.556045219583467,281.95212359547855,0.6024,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,13.2803,0.1194,7.317,248.2816,5.8378,-2.1768
335,25,478,288,543,311,20.250633509282487,219.57231155134292,20.067938825194947,288.5168972521367,0.656,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,15.0902,0.1357,8.3228,249.3669,5.8748,-2.1553
336,25,488,293,555,317,20.556045219583467,230.68810112357335,20.356099534295232,301.85095659944494,0.7571,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.8606,0.1336,8.1953,261.5148,6.1492,-2.2921
337,25,495,294,565,320,20.189131450236815,237.59840066801797,20.233920917651613,312.27071588607214,0.7571,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,15.102,0.1358,8.3294,269.8643,6.3549,-2.34
338,25,493,299,566,328,21.48783133771444,237.507894605632,21.532101107656338,316.0569568922665,0.7402,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,15.78,0.1419,8.7062,271.2095,6.3316,-2.4958
339,25,489,303,564,335,22.750976342787634,235.30830839560255,22.842425730132096,316.8485442605031,0.6415,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,16.4227,0.1477,9.0634,270.0577,6.2472,-2.6265
340,25,485,305,562,339,23.587030525128238,232.41772737895877,23.650103278500577,316.58963975468305,0.6655,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,17.05,0.1533,9.412,268.0512,6.1628,-2.6955
341,25,481,304,559,340,23.758680925289738,228.3527972239447,24.03653840606436,314.2499005568657,0.5836,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,17.6048,0.1583,9.7203,264.5023,6.0674,-2.6912
343,25,473,307,554,346,25.29714233858729,222.31958978011812,25.416006229751805,312.2178726466504,0.6309,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,18.7028,0.1682,10.3305,259.7092,5.8888,-2.792
344,25,472,308,554,348,25.641005824305285,221.84679398179276,25.746595715389375,313.0814590485997,0.6412,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,18.967,0.1706,10.4773,259.6839,5.8718,-2.8262
345,25,472,308,554,349,25.641005824305285,221.84679398179276,25.911204759854147,313.517144666763,0.5948,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,19.0421,0.1712,10.5191,259.8336,5.8704,-2.8378
346,25,469,308,553,349,25.980420656372814,219.14607000811125,25.991292879361474,312.61797773000836,0.6661,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,19.5477,0.1758,10.8001,257.6669,5.8122,-2.8331
347,25,472,309,558,352,25.873385226286093,222.28135324403618,26.08223300313469,318.4273857569415,0.6129,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,19.7744,0.1778,10.926,261.8063,5.9051,-2.8796
348,25,470,309,557,354,26.10018689881653,220.4835594777987,26.484579629551085,318.4163940503064,0.5529,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,20.2095,0.1817,11.1678,260.5514,5.8601,-2.8997
350,25,461,307,548,354,26.6861837228464,211.53250341259616,27.225492005735955,310.3868553917836,0.5216,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,21.0633,0.1894,11.6423,251.5979,5.6251,-2.867
351,25,456,306,542,352,27.061106137473242,206.6204249342257,27.407575437818405,304.138126514911,0.5808,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,21.2325,0.1909,11.7364,246.0699,5.4887,-2.829
352,25,452,304,539,350,27.072080237992765,202.14846029589245,27.332359492167686,300.5544875725531,0.6045,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,21.7693,0.1958,12.0347,241.7198,5.3936,-2.7752
353,25,455,304,544,351,26.69015093355253,204.8243149628481,27.068368650285766,305.45867150892934,0.5694,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,21.9316,0.1972,12.1249,245.2183,5.4869,-2.7857
354,25,459,302,552,349,25.700740759582892,207.53072061745462,26.071842875994545,311.7194251245822,0.5723,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,22.314,0.2007,12.3374,249.1722,5.6236,-2.7335
363,25,464,306,556,352,26.085599778281424,213.7755832643195,26.241349652157766,316.6322788346128,0.6339,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,21.5654,0.1939,11.9214,255.2309,5.7478,-2.8256
364,25,468,305,562,349,25.38386226375135,216.9446934128604,25.286696435418964,320.73197533142843,0.7001,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,21.4663,0.193,11.8663,258.8213,5.8707,-2.7783
366,25,480,301,570,338,23.16533701795473,226.24102192131292,22.919554832466638,323.5428874198906,0.6519,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,19.6817,0.177,10.8745,266.2816,6.15,-2.6131
367,25,491,304,575,341,22.786853469916405,237.53947040439405,23.061519532293534,329.31747600150226,0.5855,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,18.0053,0.1619,9.9429,275.9987,6.3779,-2.7002
368,25,496,309,586,348,23.41433476381025,244.10038918445008,23.41845044569521,342.18708333307967,0.7607,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,18.6052,0.1673,10.2763,284.9387,6.5614,-2.8416
369,25,507,311,591,347,22.844553127664927,255.0019607767752,22.937959500818472,346.38995366494106,0.6425,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,16.8992,0.152,9.3282,293.7523,6.7906,-2.8682
370,25,505,311,586,346,23.02028472148311,253.16002844051033,23.110443230095303,341.397129454833,0.6369,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,16.5041,0.1484,9.1086,290.731,6.7121,-2.8591
371,25,507,313,585,346,23.25741572861868,255.78506602223672,23.176494186354486,340.4776057246644,0.6653,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,15.7958,0.142,8.715,292.1165,6.7371,-2.8891
373,25,498,311,578,345,23.655971267625333,246.73264883269908,23.491718666004637,333.65401241405743,0.6233,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,16.655,0.1498,9.1924,283.6845,6.5253,-2.8456
374,25,501,309,572,340,22.956582324511647,248.69660230891776,23.106326858271572,326.165602110339,0.6199,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.9864,0.1348,8.2652,282.2112,6.5169,-2.7718
375,25,500,310,569,340,23.259220945528288,248.16929705344293,23.314903345167515,323.40841052761755,0.6694,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.6387,0.1316,8.0719,280.8368,6.4731,-2.7865
376,25,500,308,570,338,22.833654177917545,247.38633753705963,22.919554832466638,323.5428874198906,0.7255,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.834,0.1334,8.1805,280.3853,6.4823,-2.7359
376,27,493,307,563,336,23.26114046643323,240.55352834660314,23.079670428056,316.3178780910115,0.6967,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,15.1302,0.1361,8.3451,273.2817,6.3052,-2.6969
377,27,495,308,567,338,23.29155275686519,242.78591392418136,23.12823142558497,320.78185734233784,0.6349,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,15.3908,0.1384,8.4899,276.3867,6.3749,-2.7321
378,27,495,308,563,336,23.29155275686519,242.78591392418136,23.079670428056,316.3178780910115,0.636,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.6257,0.1315,8.0647,274.7165,6.3376,-2.7126
379,27,496,302,553,325,21.8895567699047,241.40422531513403,21.906797067402376,302.8696089078599,0.8522,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,12.5588,0.1129,6.916,268.6662,6.2555,-2.5146
380,25,501,302,556,324,21.45547690791655,246.05080776132397,21.522600107907078,305.28675044947494,0.8407,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9482,0.1074,6.5767,272.4866,6.3623,-2.5052
380,27,493,301,547,322,21.93538222623904,238.24777018893587,21.80140948635181,296.1840643923977,0.8217,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,12.0557,0.1084,6.6365,264.0756,6.1502,-2.4675
381,25,504,303,559,324,21.41716635294169,249.2087478400387,21.317912275461552,308.0795351853154,0.788,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.7477,0.1056,6.4653,275.5346,6.4393,-2.5186
381,27,497,302,551,323,21.80140948635181,242.33241632105268,21.69510946079689,300.26987860922713,0.8937,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.8744,0.1068,6.5357,268.208,6.2516,-2.4932
382,25,506,303,560,324,21.25050550713324,251.07170290576354,21.25050550713324,309.01132665324747,0.9028,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.5042,0.1034,6.33,277.0446,6.4795,-2.5198
382,27,498,302,552,323,21.71393508177643,243.26117651610582,21.62478927047772,301.1992695874278,0.7825,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.834,0.1064,6.5133,269.1475,6.2769,-2.4934
383,27,512,303,566,323,20.765057623986323,256.67294364618954,20.684080267946808,314.25626485402006,0.8351,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.2163,0.1009,6.17,282.5607,6.632,-2.5087
383,25,504,302,558,322,21.202818643809668,248.8453334905037,21.037511025421818,306.4245420980506,0.8345,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.5318,0.1037,6.3453,274.6496,6.4295,-2.4824
384,27,516,304,570,323,20.65891006330749,260.76809620810593,20.42951812416385,318.0015723231569,0.7524,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,10.9971,0.0989,6.0482,286.555,6.734,-2.5221
384,25,509,303,562,323,21.005103913768455,253.87004549572208,20.944778052846935,310.517310306527,0.9297,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.1618,0.1004,6.1397,279.3508,6.5457,-2.509
385,27,519,306,571,325,20.83516328377865,264.2820463065927,20.702903358827847,319.64042297556796,0.7022,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,10.543,0.0948,5.7958,289.3371,6.7891,-2.5739
385,25,512,305,564,324,21.181349500266236,257.38881094561975,20.984897835882194,312.74270575027003,0.8715,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,10.7971,0.0971,5.937,282.3786,6.6121,-2.5479
386,27,521,304,571,323,20.27815781534153,265.452443951831,20.366812140444665,318.93886561534015,0.8038,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,10.1783,0.0915,5.5931,289.748,6.8182,-2.5257
386,25,513,303,564,321,20.686203513434553,257.6082296822056,20.469983279781903,311.6809265899984,0.8104,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,10.5628,0.095,5.8068,282.0766,6.6273,-2.4868
387,27,519,304,568,323,20.428834550474303,263.5773131360133,20.556045219583467,316.12813857674865,0.8634,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,10.0811,0.0907,5.5391,287.4708,6.7571,-2.5261
387,25,512,303,560,321,20.765057623986323,256.67294364618954,20.730262180236654,307.9366818032564,0.9164,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,10.0971,0.0908,5.548,279.9776,6.5702,-2.4887
388,27,520,304,568,322,20.353229148068834,264.51464987784703,20.386154599580834,315.77840331472953,0.8566,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.8242,0.0883,5.3963,287.8822,6.7723,-2.5147
388,25,512,303,560,321,20.765057623986323,256.67294364618954,20.730262180236654,307.9366818032564,0.8051,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,10.0971,0.0908,5.548,279.9776,6.5702,-2.4887
389,25,524,306,571,324,20.45631376327803,268.96096371034963,20.53504236879653,319.2882710028666,0.8244,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.5143,0.0856,5.2241,291.9718,6.8628,-2.5658
389,27,516,305,563,323,20.86422214642198,261.1225765804252,20.87901688055742,311.4514408378937,0.9455,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.7751,0.0879,5.369,284.0751,6.6608,-2.5398
390,25,524,307,571,325,20.65564664817671,269.3120866207085,20.702903358827847,319.64042297556796,0.7951,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.5031,0.0855,5.2179,292.3259,6.8629,-2.5907
390,27,517,306,563,324,20.99048303638242,262.4137953690697,21.05070369834388,311.8092365533773,0.871,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.5662,0.086,5.253,284.987,6.6755,-2.5656
391,25,527,308,573,326,20.62987994612618,272.472016911829,20.743558010342856,321.86487848163864,0.7156,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.242,0.0831,5.0728,295.116,6.928,-2.6167
391,27,520,307,565,324,20.960063411718984,265.5729654915952,20.919483722555903,313.676585036244,0.904,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.2352,0.083,5.069,287.6274,6.7411,-2.5793
392,25,530,309,574,325,20.60470404398981,275.6320010448714,20.51445119457585,322.44844549167857,0.762,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,8.7051,0.0783,4.7744,297.2079,6.9833,-2.6187
392,27,523,308,566,323,20.930359011258673,268.7322087134328,20.684080267946808,314.25626485402006,0.7445,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,8.6839,0.0781,4.7626,289.7168,6.7965,-2.5814
393,25,534,308,573,323,20.123451077742956,279.03404810166086,20.242499756815462,320.8145881969833,0.7756,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,7.7458,0.0697,4.2413,298.4693,7.0297,-2.5846
393,27,526,307,565,321,20.506588365649115,271.1844390815963,20.405888147934906,312.61797773000836,0.7219,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,7.8926,0.071,4.3229,290.4309,6.8287,-2.5467
394,25,536,310,575,324,20.365536264089002,281.60255680657446,20.28617579005516,323.0371495664237,0.8781,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,7.6208,0.0685,4.1718,300.9001,7.0808,-2.6225
394,27,529,309,567,322,20.678106772276383,274.69619582367716,20.44954761079258,314.8412298286233,0.7764,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,7.5728,0.0681,4.1451,293.4019,6.8939,-2.5852
395,25,538,311,575,325,20.414282755428964,283.82565070831777,20.45236133074873,323.3852192045889,0.8278,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,7.2451,0.0651,3.963,302.3168,7.109,-2.6487
395,27,530,310,568,324,20.799028408841494,275.98550686584974,20.72555886556054,316.4806471176397,0.7568,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,7.6011,0.0684,4.1608,294.8492,6.9186,-2.6226
396,25,538,310,574,324,20.224859431168078,283.4783942384322,20.347849262684356,322.0993635510632,0.8134,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,7.0923,0.0638,3.8781,301.5573,7.0977,-2.6242
396,27,530,309,566,322,20.60470404398981,275.6320010448714,20.513319068283977,313.90444405901616,0.808,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,7.2195,0.0649,3.9488,293.5259,6.8968,-2.5863
397,25,538,310,572,324,20.224859431168078,283.4783942384322,20.472279519741925,320.22492095400696,0.6469,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,6.769,0.0609,3.6985,300.7333,7.0753,-2.6251
397,27,530,309,565,322,20.60470404398981,275.6320010448714,20.577472211670997,312.96804948748365,0.8838,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,7.0541,0.0634,3.8569,293.1159,6.8856,-2.5868
398,25,536,311,571,324,20.556045219583467,281.95212359547855,20.53504236879653,319.2882710028666,0.8816,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,6.9058,0.0621,3.7745,299.4609,7.0367,-2.6372
398,27,529,310,563,322,20.872997362507803,275.0509043795348,20.706936690377127,311.0964480671549,0.8333,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,6.8388,0.0615,3.7372,291.9654,6.8498,-2.5999
399,25,535,310,567,323,20.436579630588948,280.6652810733811,20.61987264900625,315.1920049747455,0.7947,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,6.4439,0.0579,3.5178,296.9283,6.9778,-2.6135
399,27,527,309,559,322,20.826422266487356,272.8259518447613,20.970592369196037,307.35809733924367,0.8728,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,6.619,0.0595,3.6151,289.0644,6.7764,-2.588
400,25,533,309,562,320,20.38745787232162,278.44209451877066,20.42602476308901,309.45758998609165,0.83,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8669,0.0528,3.1971,293.1317,6.8942,-2.565
400,27,525,308,555,319,20.779081296991855,270.60118255469615,20.711197821618715,302.5524747874325,0.808,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,6.1994,0.0557,3.3819,285.6862,6.7043,-2.5391
401,25,528,307,558,319,20.359575249777734,273.05860176892435,20.512123588084826,305.3604427557702,0.7467,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,6.2104,0.0558,3.388,288.3076,6.7793,-2.5266
401,27,520,306,551,317,20.758324271546414,265.2168923730161,20.62353138332523,298.104008694952,0.7822,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,6.4924,0.0584,3.5447,280.7005,6.5898,-2.4884
402,27,532,308,560,319,20.265697470947504,277.1569952211201,20.38143005119738,307.23443817384793,0.7169,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7236,0.0515,3.1175,291.4217,6.8576,-2.5403
402,25,524,307,552,317,20.65564664817671,269.3120866207085,20.556045219583467,299.0401310861136,0.844,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8168,0.0523,3.1693,283.3986,6.6568,-2.5025
403,27,535,307,560,317,19.8605676141446,279.63190089830596,20.03101268089773,306.54363474063524,0.6515,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,5.1056,0.0459,2.774,292.47,6.8989,-2.5041
403,25,527,306,553,315,20.235271166382038,271.773803005367,20.130312026041274,299.2824752637548,0.8588,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,5.357,0.0482,2.9138,284.8656,6.7096,-2.466
404,27,533,306,558,316,19.806649489670985,277.41124706831914,19.98310652189998,304.32219767871027,0.6257,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,5.1445,0.0463,2.7956,290.2443,6.8486,-2.479
404,25,526,305,550,314,20.109786813451223,270.4902955745363,20.14841414028783,296.1215966457023,0.9027,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,5.0306,0.0452,2.7323,282.7262,6.6614,-2.4417
405,27,534,308,558,317,20.123451077742956,279.03404810166086,20.159845606486936,304.6653902234384,0.7621,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8833,0.0439,2.6505,291.287,6.8625,-2.5171
405,25,526,307,551,316,20.506588365649115,271.1844390815963,20.443435735034328,297.75325355065394,0.8073,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,5.1933,0.0467,2.8227,283.8485,6.673,-2.4914
406,27,532,305,555,314,19.6817391737559,276.1322147088239,19.82038108747475,300.8205445111753,0.6733,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.7587,0.0428,2.5812,287.9482,6.8006,-2.4422
406,25,524,304,547,312,20.05609473657542,268.26852219371546,19.98310652189998,292.61749776799064,0.8188,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8277,0.0434,2.6196,279.9145,6.5998,-2.4045
407,25,521,298,544,306,19.053966772543895,263.4331034627197,19.06454743133228,287.7846417027844,0.9298,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.9129,0.0442,2.6669,275.071,6.5243,-2.2541
408,27,528,299,550,307,18.770008041531135,270.37936311782374,18.86666342621642,293.7839342101606,0.7571,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6135,0.0415,2.5005,281.5962,6.6886,-2.2796
408,25,520,298,543,306,19.12522602078709,262.48809496813374,19.129791906622913,286.83967647450726,0.8782,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.9298,0.0443,2.6763,274.1241,6.4991,-2.254
409,27,527,300,550,308,19.039453959839967,269.75729832573575,19.05100873132124,294.10882339705483,0.8333,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8027,0.0432,2.6057,281.4072,6.6751,-2.3044
409,25,519,299,541,306,19.403625737855755,261.87401551127596,19.261578626542985,284.95087295883127,0.8029,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6931,0.0422,2.5448,272.9255,6.4628,-2.267
410,27,526,296,549,304,18.299498059860426,267.52943763257156,18.372873246437678,291.87839933780646,0.7403,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8405,0.0435,2.6267,279.174,6.6499,-2.2041
410,25,518,295,541,303,18.64431127543692,259.6247291765559,18.690162188530618,283.9753510430087,0.8545,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.9816,0.0448,2.7051,271.2546,6.4488,-2.1788
411,27,542,301,549,303,18.243751158287232,284.2903445423358,18.18637867086242,291.56474409640134,0.6825,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4048,0.0126,0.7173,287.8816,6.8621,-2.2581
412,27,529,297,552,305,18.301080422795014,270.69170655932555,18.37353857900666,295.0406751619173,0.7978,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,4.7863,0.043,2.5966,282.3422,6.7253,-2.2292
