Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Z_mm,B_px,X_mm,Y_mm
176,8,542,131,571,121,343.3007557660064,281.88827574058485,343.07248693585296,312.54119728445403,0.6076,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0269,296.4244,7.1203,2.1524
177,20,156,388,143,407,123.3885135761115,210.78899402008636,123.48616881551298,233.8076132207846,0.7836,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0428,221.7024,-3.0658,-4.6425
177,25,432,180,448,177,348.69006752597977,163.1686244349691,348.75268583931455,179.44637081869334,0.764,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7149,170.9208,4.2063,0.8388
177,8,542,137,571,128,344.47588900324575,280.22312538404105,344.30801146715834,310.5752726795873,0.6943,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0121,294.6195,7.1204,1.9897
178,20,157,391,145,411,122.71904559490063,212.7580785775243,122.54565070184144,236.07202290826416,0.7105,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0559,223.8095,-3.0282,-4.73
178,25,433,184,449,180,350.13419305691565,163.41664541900252,349.7521358888897,179.86939706353607,0.5545,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7469,171.2488,4.2312,0.7511
178,8,543,140,572,132,345.1212322713331,280.40149785619906,345.06858282186244,310.4834939252005,0.8373,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9764,294.6768,7.1458,1.9022
179,20,159,399,147,418,121.14364849830146,218.4902743830947,121.24921356989073,240.95850265139018,0.77,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.822,229.175,-2.9791,-4.9192
179,8,545,147,574,139,346.6075022462489,280.6314308839977,346.4110212915526,310.6976021793538,0.6597,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9714,294.9002,7.1959,1.727
180,20,159,405,147,425,120.34864142817784,223.64704335179573,120.40673178110069,246.969633760914,0.7679,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8723,234.7304,-2.9789,-5.0816
180,25,436,196,453,194,354.4278021960362,164.77863939236784,354.32075028361504,181.89282558693733,0.7208,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8577,172.9133,4.3182,0.4256
180,8,546,153,575,146,347.8481327704456,280.28021692584724,347.7116768367247,310.10482098800077,0.7928,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9461,294.4392,7.2212,1.5644
180,26,568,146,628,130,347.4302081923213,303.2688576164721,347.02889399031466,365.3217759729086,0.596,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,7.1991,331.4157,8.1103,1.841
181,20,159,411,147,432,119.58960856185033,228.84492565927695,119.6044507460049,253.03161857759991,0.7946,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9212,240.3313,-2.9787,-5.244
181,25,436,203,453,202,356.8588701643639,164.24676556937126,356.8377022478606,181.27603261324978,0.8988,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8514,172.3418,4.3182,0.2378
181,27,533,20,561,1,323.6606036708298,324.01388859121454,323.86667604414424,357.8295683701949,0.7463,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8752,340.0832,6.8839,5.044
182,20,158,414,146,436,119.43848967467153,231.94827009486403,119.35775354279127,257.00583650960147,0.777,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0023,243.835,-3.0034,-5.331
182,25,434,207,451,205,358.23217294414394,162.077142126828,357.76052406204815,179.13681921927719,0.5876,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9061,170.1805,4.2679,0.1502
182,8,544,163,573,158,349.7878650676529,276.3783638420345,349.82921770192524,305.8054937374409,0.9221,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9484,290.3482,7.1711,1.289
183,20,156,422,143,445,118.91542434162672,239.90831582085687,118.9710216937233,266.32686683847726,0.6711,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0745,252.4282,-3.0657,-5.5432
183,8,542,170,570,165,351.15818543980834,273.2471408816568,351.03724686071035,301.6836091006603,0.8416,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8649,286.7621,7.1093,1.114
183,27,530,24,554,6,323.91984378366226,319.2303243741108,323.85200409938943,349.22771940382967,0.7259,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.5122,333.5559,6.7618,4.9336
184,20,152,431,139,454,118.72032679786948,249.7218452598811,118.79261326460082,276.1394575210142,0.7216,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9246,262.2671,-3.1664,-5.7696
184,8,538,177,567,174,352.5041423602701,268.2927505543152,352.6599462889469,297.4373883693844,0.7363,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.023,282.1143,7.0202,0.9135
184,27,519,32,550,10,323.91749477767735,305.62885989382613,323.99714342106506,343.63934582640564,0.5739,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.5635,323.5215,6.5646,4.7765
184,28,509,22,532,4,321.28127579802396,303.75812746328285,321.3401917459099,332.9624603465081,0.6415,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.5885,317.6905,6.2228,4.9832
185,20,143,442,130,467,119.28674042544995,263.7062759966095,119.11180452551109,291.8715470887836,0.5937,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9599,277.075,-3.3915,-6.0697
185,8,529,186,557,184,354.22319451195233,258.3118270617898,354.38894772745596,286.37213551601,0.7214,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.023,271.6192,6.7825,0.6757
185,28,501,31,521,14,321.67740217804123,291.8938163099726,321.5089564405026,318.1273329973393,0.5095,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.3683,304.4465,5.9864,4.7465
186,20,139,448,124,473,119.40383901808337,270.8966592632696,119.55539615224336,300.04166377354994,0.7772,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9869,284.7253,-3.5165,-6.2196
186,29,412,237,427,239,10.124671655397817,142.21462653327893,9.881406120350205,157.33403954643762,0.6715,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9428,149.3928,3.692,-0.6508
186,8,522,192,549,190,355.4260787400991,250.79872407968904,355.45896482029497,277.8722728161268,0.9101,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9995,263.6423,6.595,0.5256
186,28,500,46,524,27,323.94275394840975,282.02836736753983,323.71660296362325,312.61637832973497,0.4189,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0171,296.5357,6.0067,4.3924
187,20,135,452,120,477,119.71916506010845,276.3494165001982,119.83793160817369,305.49795416663596,0.8058,1,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9138,290.1936,-3.617,-6.3204
188,8,514,201,539,199,357.3974377975002,242.24987100099764,357.21251915796796,267.31629205867716,0.7254,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8442,254.1666,6.371,0.3004
188,28,484,45,503,29,321.7712282516732,269.8758974047145,321.61346048231474,294.7032405658275,0.5381,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.443,281.7437,5.5476,4.383
189,8,510,209,536,208,359.2778225384552,238.01890681204299,359.13194855025444,264.030301291348,0.7469,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0456,250.3508,6.2817,0.0876
189,28,479,54,499,39,322.64604814531845,260.40929322894755,322.6884477699029,285.40847920130193,0.7066,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.5834,272.3364,5.434,4.1444
190,8,507,214,532,214,0.48761188292491736,235.00851048419503,0.44072807276101417,260.0076921939041,0.8237,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.945,246.8769,6.195,-0.0501
190,28,484,66,505,50,325.4456220565251,257.41017850893155,325.1899230624633,283.7833680820636,0.6214,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8088,269.9542,5.5702,3.8553
191,8,503,216,525,216,0.9920355659886199,231.03462943896528,0.9057866601106421,253.03161857759991,0.7381,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.5558,241.5333,6.0602,-0.1002
191,28,480,68,501,53,325.304846468766,252.98221281347034,325.2268577063413,278.78665678256556,0.7951,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.793,265.2583,5.4702,3.7928
192,8,499,218,521,218,1.5140733606351122,227.07928130941406,1.3803540734444517,249.07227866625382,0.6964,1,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6133,237.5679,5.9597,-0.1502
193,8,495,219,516,219,1.7979318569005232,223.10983842045155,1.6432806544927732,244.10038918445008,0.6757,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.5162,233.1336,5.8477,-0.1753
193,28,471,71,491,56,324.68079885938505,243.88931915932687,324.5366357584594,268.8810145770802,0.7529,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8093,255.7761,5.2322,3.7176
194,30,634,289,639,290,12.008256626387219,370.0986355014025,11.998766471434392,375.19728144004455,0.822,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,0.5869,372.6305,9.1464,-1.9447
194,8,504,221,514,221,2.22156713293605,232.17450333746814,2.129853202265453,242.1672975444868,0.4829,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,1.681,237.0656,5.9447,-0.2257
194,28,468,71,486,58,324.2692220934012,241.4477169078225,324.2602215311715,263.6512848442048,0.8225,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4417,252.0615,5.1344,3.6942
195,8,485,222,506,223,2.687968965603574,213.23461257497573,2.6914100157783936,234.2584043316269,0.8694,1,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6742,223.2526,5.5962,-0.2629
196,8,478,224,499,224,3.333850661536574,206.3492185592182,3.026035083025438,227.31695933211847,0.6239,1,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7795,216.3262,5.4202,-0.3004
197,31,364,271,373,277,32.6722292886831,109.29318368498559,32.76388849058367,120.10828447696687,0.7246,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6868,114.4458,2.4162,-1.5524
197,8,473,224,495,225,3.416588191771344,201.357890334598,3.336336702213327,223.37860237721964,0.8269,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0483,211.7974,5.3057,-0.3128
197,28,448,75,465,62,322.1024855677143,223.03587155433092,322.1455745753296,244.43608571567333,0.7996,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.5817,233.2461,4.6202,3.5935
198,30,624,292,639,296,12.804266065286752,360.9764535257113,12.891956735417937,376.49037172283704,0.554,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,1.6787,368.5702,9.0173,-2.0568
198,32,461,223,483,225,3.3309173804500523,189.31983519959022,3.5256151971744583,211.4000946073582,0.6951,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.2987,199.7516,5.0036,-0.3002
198,8,472,224,493,225,3.4336303624505224,200.3596765818911,3.3664606634298013,221.38202275704322,0.8382,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8946,210.3469,5.2692,-0.3129
198,28,446,77,463,62,322.1934700552955,220.22942582679545,321.8560240552053,242.86004199950224,0.6002,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8194,230.9918,4.5688,3.5674
199,30,616,290,639,295,12.775466982759532,352.7321930303499,12.743521357734155,376.2685211388271,0.8485,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.5439,364.1204,8.9117,-2.018
199,32,461,223,489,225,3.3309173804500523,189.31983519959022,3.428368558854966,217.38905216224666,0.605,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,5.3689,202.3858,5.0698,-0.2997
199,28,445,77,462,62,322.03341645969493,219.44019686465833,321.7098368077569,242.0743687382041,0.6139,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8328,230.2023,4.5436,3.5673
200,30,622,291,638,295,12.719331062133216,358.8049609467517,12.777198260751211,375.2932186970609,0.7456,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,1.7882,366.8639,8.9792,-2.0316
200,32,482,224,497,225,3.2704879231835653,210.34257771549724,3.3067464802425244,225.37524265100637,0.6963,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7143,217.5996,5.4515,-0.3133
200,8,470,223,490,225,3.1798301198642345,198.3053201505194,3.4126793515868585,218.38727069131113,0.8104,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7674,207.8624,5.2075,-0.3004
201,30,621,291,638,295,12.754585604977343,357.8295683701949,12.777198260751211,375.2932186970609,0.8802,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,1.8929,366.3534,8.9661,-2.0315
201,8,469,224,489,225,3.4857911831221315,197.36514383244068,3.428368558854966,217.38905216224666,0.8617,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.774,206.8937,5.1824,-0.3129
201,28,443,76,459,62,321.5040105404317,218.4879859397308,321.2655393067037,239.7269279826528,0.6656,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6257,228.6152,4.4822,3.5808
202,8,465,223,484,224,3.2620334773967508,193.31321734428818,3.23970029610213,212.33935103979195,0.8465,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6681,202.3801,5.0704,-0.2879
202,28,441,74,456,61,320.7660227682365,218.1857007230309,320.6259112903317,238.0273093575609,0.6771,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4058,227.675,4.4207,3.6192
203,30,614,289,634,294,12.688356187727882,350.56097900365353,12.763213447869768,371.1711195661645,0.5421,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.2571,360.5718,8.8259,-1.9934
203,8,462,223,473,223,3.3134253997927496,190.31815467789718,3.132465198568036,201.30076999355964,0.4784,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.2177,195.6555,4.902,-0.2758
204,30,614,289,634,294,12.688356187727882,350.56097900365353,12.763213447869768,371.1711195661645,0.5143,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.2571,360.5718,8.8259,-1.9934
204,31,352,270,359,276,35.94211187138234,98.812954616285,36.339396329170214,108.00462953040486,0.6311,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.479,103.2045,2.0912,-1.5277
204,8,461,222,479,223,3.0286985783405864,189.2643653728826,3.0418421566183724,207.2920644887305,0.8561,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.5572,197.8684,4.9584,-0.2629
204,28,436,78,457,60,320.7486634172878,211.7829077144801,320.59273539700246,239.4347510283334,0.5755,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.7741,224.7615,4.3625,3.575
205,8,469,222,478,222,2.905920999653342,197.25364381932212,2.7791668640720806,206.24257562394823,0.4815,1,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,1.7742,201.648,5.054,-0.2508
206,31,348,270,355,275,37.34934904464059,95.60334722173695,37.199812115818304,104.20172743289815,0.7399,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.3706,99.7175,1.9913,-1.5154
206,33,447,221,468,221,2.944046349987624,175.231275747225,2.6290818856386564,196.2065238466856,0.6145,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.404,185.1267,4.6401,-0.2251
206,8,457,221,476,222,2.78516642211435,185.21878954360974,2.8063702517882496,204.24495097798624,0.9495,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8181,194.2671,4.8692,-0.2378
206,28,430,74,445,59,318.86546116985176,209.78083801910984,318.5106784302673,230.9502110845539,0.6042,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.755,219.8571,4.1435,3.6428
207,30,610,288,632,293,12.67231593632356,346.4390278245221,12.68038349181982,369.0,0.6735,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.4861,357.3638,8.7491,-1.9679
207,31,347,270,355,275,37.71597634558314,94.81033698917012,37.199812115818304,104.20172743289815,0.6766,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6902,99.2844,1.978,-1.5148
207,33,456,221,474,222,2.8002791680379455,184.2199772011711,2.8341110163065135,202.2473732833136,0.8468,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6484,192.8132,4.8326,-0.2379
207,28,429,72,444,59,318.2759818132341,210.35446275275456,318.34579119119763,230.20208513391012,0.7775,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.5257,219.8312,4.1196,3.6688
208,30,607,287,631,293,12.619322293430773,343.29287787543745,12.714558185601124,368.0244557091281,0.5034,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7349,355.2287,8.6971,-1.955
208,31,345,269,352,275,37.98349825527709,92.61749294814668,38.22043205485004,101.82828683622247,0.7127,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.704,97.0047,1.9154,-1.5023
208,33,444,220,454,221,2.6630007660671433,172.18594600024707,2.8310016778652676,182.22239159883728,0.472,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.2388,177.0621,4.4381,-0.2131
208,28,427,72,442,59,317.9108378261678,208.86598574205422,318.01278750418334,228.7116088002531,0.7446,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.549,218.3388,4.0694,3.6687
209,30,597,285,627,292,12.659406785019959,333.097583299549,12.699584489597367,363.90245945857527,0.603,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.46,347.8193,8.5153,-1.9159
209,31,341,269,348,275,39.559667968994496,89.49860334105779,39.65694424142484,98.71676655968832,0.7891,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8277,93.8819,1.815,-1.502
209,33,441,220,460,221,2.710203100174587,169.1892431568863,2.7407905941825703,188.2153022471871,0.8644,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.1551,178.1959,4.4666,-0.2127
209,8,450,220,469,221,2.573359463176823,178.1796845883391,2.615754875421869,197.20547659738054,0.8796,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9589,187.2104,4.6931,-0.2128
209,28,423,72,437,59,317.1647891534535,205.91503102007877,317.1610794882264,225.01999911119012,0.8398,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4706,215.044,3.9571,3.6691
210,31,337,268,343,273,40.74616356388081,85.7962703152066,40.66768601681149,93.60555539069249,0.9691,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4087,89.5309,1.7032,-1.4652
210,8,437,219,462,220,2.4292733234999675,165.14841809717706,2.4110297466112307,190.16834647227702,0.6496,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,5.4766,176.7775,4.4321,-0.1873
210,28,418,73,432,58,316.40698187898204,201.58620984581262,316.094690591853,222.07206037680652,0.6399,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7798,211.3338,3.8304,3.6677
211,30,599,285,622,290,12.584452670141326,335.0492501110844,12.563469398518377,358.586112391431,0.6437,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6706,346.4183,8.4846,-1.8924
211,31,336,268,342,273,41.18592516570965,85.0411665018772,41.069824454274524,92.84934033152847,0.8383,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4367,88.7739,1.6781,-1.4652
211,8,442,219,454,219,2.3579059707169034,170.14405661086138,2.2025981617658053,182.13456563760764,0.5308,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6786,175.9353,4.4115,-0.1755
211,28,417,70,430,57,315.59888877547115,202.9507329378241,315.54914401056567,221.33458834985552,0.8028,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.3933,211.7444,3.7946,3.7195
212,30,598,285,620,290,12.621820256524325,334.07334524023315,12.633361935275012,356.63426644112593,0.6618,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.573,344.9853,8.4477,-1.8926
212,31,334,267,340,273,41.57612875506932,82.87943049997388,41.89397290438357,91.35097153287424,0.8899,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8004,86.9092,1.6273,-1.452
212,8,441,219,453,219,2.3718421897892186,169.14490828872147,2.2147551273192243,181.13530854032848,0.5308,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6935,174.9349,4.3863,-0.1755
213,34,597,284,639,293,12.491469311365776,332.8798582071315,12.446129874021603,375.8324094593227,0.7073,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.7221,353.0545,8.6507,-1.9126
213,30,591,283,620,290,12.547823898135677,326.80575270334515,12.633361935275012,356.63426644112593,0.5509,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4176,341.0691,8.3529,-1.866
213,31,334,267,340,273,41.57612875506932,82.87943049997388,41.89397290438357,91.35097153287424,0.7732,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8004,86.9092,1.6273,-1.452
213,8,434,218,442,219,2.1210963966614536,162.11107303327555,2.3579059707169034,170.14405661086138,0.3828,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,1.9203,166.0305,4.1632,-0.163
214,34,590,282,638,293,12.414292646085588,325.613267542955,12.479071801927633,374.85597234137805,0.7317,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,5.4677,348.5037,8.5398,-1.8852
214,30,596,284,619,289,12.528807709151511,331.9036004625439,12.511323492570918,355.4405716853381,0.6506,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6945,343.2691,8.4092,-1.8673
214,31,333,267,338,273,42.039063865836255,82.13403679352427,42.74542503406497,89.87213138676528,0.7423,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.5208,85.829,1.5903,-1.4525
214,33,433,218,457,219,2.1342587625022915,161.11176245079065,2.1669146831866515,185.13238506539042,0.6435,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,5.3965,172.2889,4.3204,-0.1623
215,34,589,282,638,293,12.452234711622529,324.63672004257313,12.479071801927633,374.85597234137805,0.7576,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5826,347.9436,8.5255,-1.8848
215,30,595,284,618,289,12.566366392406985,330.9274845037807,12.546340076876357,354.4643846707311,0.6498,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.702,342.2918,8.3841,-1.8673
215,31,332,267,337,273,42.510447078000844,81.39410298049853,43.18169703554817,89.1403387922662,0.6422,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.5544,85.0913,1.5652,-1.4525
215,8,432,217,440,218,1.7899106082460694,160.0781059358212,2.0454084888872277,168.1071087134628,0.354,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,1.9424,163.9944,4.113,-0.1379
215,28,412,71,425,56,314.7961012895332,198.69826370655582,314.4437477729193,218.50629281556172,0.6085,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7124,208.1321,3.668,3.7181
216,34,588,281,637,292,12.31745602706017,323.44551318576055,12.362492415714312,373.6642878306676,0.8731,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6014,346.7461,8.5002,-1.8598
216,31,330,267,336,273,43.47923033885623,79.93122043357026,43.6251652194306,88.41379982785493,0.7775,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9362,83.9588,1.5269,-1.4518
216,33,431,217,455,219,1.801160515722367,159.07859692617356,2.1905738640382233,183.13383084509536,0.4843,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,5.4672,170.2608,4.2699,-0.1498
217,34,585,280,635,293,12.257173810240584,320.30142054009065,12.578935237493054,371.9274122728789,0.3992,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7968,344.1893,8.4347,-1.8591
217,30,591,282,613,287,12.37657750073719,326.58995697969647,12.404213169109651,349.15039739344417,0.6254,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6286,337.4936,8.2718,-1.8173
217,8,428,217,435,217,1.8357747405456943,156.08010763707205,1.7569883099082009,163.07666908543356,0.5614,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,1.7468,159.5017,4.0006,-0.1254
217,28,408,69,421,55,313.5627730036781,197.3448757885545,313.5024122609825,216.44860821913363,0.7723,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6116,206.4558,3.5683,3.7561
218,34,601,283,630,289,12.177983923765757,336.57391461609143,12.138469278726198,366.18711064154076,0.8794,1,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.3017,350.7566,8.6045,-1.8537
219,34,572,275,612,282,11.859779120947978,306.54363474063524,11.633633998940438,347.1310991541956,0.7852,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8363,325.5773,7.9992,-1.6623
